Day,Actual,Predicted
86,1713.9259,1995.635
87,2260.976,2125.265
88,2216.65,2265.68
89,1477.452,2250.4902
90,1823.4819,2082.5002
91,1641.14,2214.2866
92,1644.3339,2083.5527
93,1363.26,2148.9414
94,2191.232,1994.403
95,1375.7161,2288.634
96,1452.6339,1982.9772
97,1440.0919,2032.9292
98,1534.6,2004.7158
99,1890.4719,2022.9878
100,1842.1139,2161.929
101,2462.446,2159.956
102,2141.012,2319.433
103,1599.924,2191.6138
104,1501.538,1965.1649
105,1216.062,1977.0967
106,1564.524,1836.7494
107,2042.8099,1998.997
108,1512.266,2067.4224
109,1286.4679,1985.1763
110,1486.5099,1883.5659
111,1894.598,1941.7809
112,1496.198,2009.8345
113,1141.4601,1967.5818
114,1194.0481,1754.0111
115,2022.2839,1815.2299
116,1781.626,2086.5461
117,1351.6279,1995.3323
118,1706.386,1809.439
119,1664.6799,1984.7654
120,1834.7618,1935.5887
121,1512.802,2051.1436
122,1393.9099,1776.5446
123,1608.8779,1712.0787
124,1667.882,1767.6422
125,1731.474,1822.5394
126,1349.902,1837.381
127,1012.648,1690.6394
128,1857.156,1555.9939
129,1261.352,1945.8402
130,1967.634,1620.952
131,1517.1759,1891.9989
132,1625.956,1760.4321
133,1246.398,1793.4792
134,1606.9839,1612.3314
135,1422.226,1791.2179
136,2007.378,1759.7543
137,1543.7639,1921.6364
138,1209.906,1698.6636
139,1617.344,1620.333
140,1307.162,1795.5077
141,1575.1499,1664.5065
142,1074.806,1785.7675
143,1530.5979,1545.0394
144,1287.786,1762.5188
145,1354.096,1644.1266
146,1338.898,1659.1533
147,1544.292,1651.5171
148,1179.736,1728.6785
149,1242.846,1594.3452
150,1659.106,1652.5591
151,956.89,1790.7278
152,1443.2599,1459.172
153,1090.6381,1625.5255
154,1356.578,1420.8525
155,1035.66,1576.512
156,1230.36,1413.8937
157,1475.45,1541.654
158,1207.392,1585.088
159,1178.776,1429.7487
160,1332.85,1468.0363
161,1602.9958,1538.1696
162,1300.6499,1622.5809
163,1101.732,1504.9744
164,493.618,1391.516
165,489.6,1077.7969
166,926.60803,1069.2863
167,1508.792,1284.7908
168,988.01605,1613.0286
169,1165.7,1318.2866
170,1086.8661,1435.2961
171,1107.1,1361.4257
172,855.142,1380.1512
173,1094.098,1241.1482
174,1039.214,1389.9254
175,1534.874,1337.1708
176,771.362,1600.6681
177,1277.322,1177.1339
178,1709.0519,1410.7644
179,1059.394,1600.8312
180,1010.134,1234.6934
181,1192.4459,1245.0803
182,1218.3419,1316.4623
183,1242.578,1493.0614
184,864.148,1453.6584
185,1238.568,1331.9392
186,1410.736,1409.6696
187,954.26,1490.1085
188,1110.136,1323.1925
189,1234.4,1381.8917
190,846.252,1475.0914
191,1192.646,1257.7356
192,993.968,1429.893
193,513.478,1341.9729
194,496.746,1114.537
195,911.43,1102.274
196,718.074,1289.7328
197,599.554,1218.7406
198,731.808,1102.687
199,966.41,1208.8893
200,1203.6439,1248.1868
201,662.486,1297.8541
202,813.76196,1147.4058
203,739.53204,1213.872
204,1030.0,1120.637
205,561.73804,1330.47
206,536.688,1063.9794
207,543.016,1048.2682
208,688.566,1035.515
209,902.85,1084.4836
210,902.0,1170.6893
211,792.326,1236.0746
212,975.83,1129.5697
213,706.96594,1239.4917
214,489.724,985.3179
215,500.298,863.5203
216,508.892,873.53046
217,518.652,878.96014
218,532.672,875.9143
219,539.296,869.325
220,526.472,862.56445
221,998.2341,852.5129
222,1069.358,1053.6722
223,950.954,1056.7532
224,824.43604,1019.76013
225,806.42596,947.82117
226,748.676,942.49054
227,1514.0619,900.447
228,1217.7119,1232.1843
229,785.908,1024.2915
230,1080.598,920.0589
231,880.742,1065.1921
232,775.722,953.46564
233,1161.746,904.10376
234,1548.7379,1110.0706
235,1066.708,1228.2529
236,1252.2539,971.28973
237,943.61005,1117.8156
238,1136.546,952.49664
239,749.466,1074.4757
240,1118.842,820.6182
241,1388.414,1050.4128
242,1668.3419,1179.5791
243,1265.522,1291.8529
244,980.536,1129.7633
245,1222.814,965.4684
246,1251.188,1148.27
247,1024.388,1115.4674
248,1513.866,1037.3301
249,1228.6299,1269.7294
250,1221.458,1122.5144
251,1086.254,1134.5325
252,1521.344,1062.1254
253,1112.354,1263.2999
254,1214.146,1018.5488
255,2064.358,1150.4578
256,1571.6158,1522.0789
257,1574.8579,1268.5786
258,1456.8059,1247.7125
259,1743.162,1200.1571
260,1223.426,1388.9945
261,1374.032,1116.2422
262,2135.71,1195.5703
263,2035.328,1527.1627
264,1417.8679,1461.8599
265,1246.536,1196.8622
266,1636.61,1092.3842
267,1426.2579,1321.0741
268,1161.016,1180.5985
269,1556.254,1069.8464
270,1410.4719,1298.9037
271,1299.456,1179.9259
272,1146.398,1144.0153
273,1776.0919,1028.2366
274,1287.252,1338.7598
275,1152.668,1448.704
276,1716.74,1417.8691
277,1621.106,1688.7386
278,1275.522,1615.8536
279,1428.448,1478.9935
280,1821.8339,1532.3395
281,1577.1659,1699.5444
282,1351.8619,1663.1456
283,2012.756,1568.7141
284,1938.9359,1852.3367
285,1351.6039,1776.9293
286,1449.1,1607.2708
287,1711.2239,1651.2432
288,1489.976,1764.191
289,1516.8599,1701.4105
290,2742.08,1718.3552
291,1556.164,2142.4084
292,1369.1079,1759.3219
293,1722.808,1692.2222
294,1969.506,1833.9208
295,1399.7098,1895.8442
296,1757.45,1756.3528
297,2614.408,1892.8682
298,2406.536,2168.6416
299,1112.344,2094.083
300,1116.756,1644.5018
301,1268.708,1692.1383
302,1981.44,1763.8031
303,1493.3579,1892.0814
304,1875.9419,1859.7697
305,1843.168,2037.2158
306,1504.226,1881.0474
307,2266.688,1727.9502
308,1801.8,1964.2668
309,1560.466,1909.4832
310,1390.45,1800.2842
311,1557.176,1764.7589
312,2508.0022,1805.8912
313,1407.7,2135.5947
314,1606.1838,1728.0592
315,2040.48,1857.5964
316,1463.066,1976.5343
317,1532.926,1795.2649
318,2560.456,1817.756
319,1967.308,2197.9985
320,1514.4679,1935.2494
321,1708.294,1829.8434
322,2639.174,1894.2495
323,1474.8479,2194.982
324,1961.016,1833.0804
325,2496.8562,2011.3746
326,2450.976,2160.768
327,1471.122,2185.607
328,2128.856,1802.1285
329,1980.13,2036.4547
330,1599.626,1996.6511
331,1380.0259,1902.696
332,1858.95,1848.6383
333,1650.9619,2020.6019
334,1745.19,1867.4077
335,1756.3779,1960.746
336,2345.668,1886.6628
337,1479.688,2082.4348
338,1711.294,1810.9802
339,2351.762,1852.7014
340,2378.2878,2063.9856
341,1742.6381,2051.4868
342,2006.8839,1881.2129
343,1802.356,2018.2599
344,2058.042,1879.5608
345,1784.4619,2034.3281
346,1816.38,1900.2621
347,2138.814,1862.8293
348,1794.8619,2035.7489
349,1940.116,1921.5996
350,1394.874,1989.9999
351,1717.182,1774.9384
352,1744.7059,1930.9237
353,2204.334,1913.122
354,1144.166,2066.763
355,2034.9661,1709.8387
356,1888.022,2001.1927
357,1455.2,2000.5748
358,2905.8938,1843.3253
359,2127.648,2243.9438
360,2183.618,2069.279
361,2195.452,2095.1853
362,2094.098,2057.1738
363,2047.968,2058.905
364,2451.11,1946.0653
365,2211.8918,2105.2273
