Day,Actual,Predicted
249,1228.6299,1346.3568
250,1221.458,1237.347
251,1086.254,1237.6295
252,1521.344,1178.7399
253,1112.354,1351.6162
254,1214.146,1133.6892
255,2064.358,1273.5107
256,1571.6158,1523.5431
257,1574.8579,1326.0846
258,1456.8059,1318.5859
259,1743.162,1276.7396
260,1223.426,1448.7668
261,1374.032,1223.845
262,2135.71,1266.2994
263,2035.328,1560.9542
264,1417.8679,1485.8623
265,1246.536,1288.1123
266,1636.61,1185.1947
267,1426.2579,1382.735
268,1161.016,1264.0099
269,1556.254,1173.8854
270,1410.4719,1373.0894
271,1299.456,1237.8505
272,1146.398,1244.6016
273,1776.0919,1116.517
274,1287.252,1371.69
275,1152.668,1494.0503
276,1716.74,1477.2643
277,1621.106,1707.944
278,1275.522,1622.5189
279,1428.448,1537.9528
280,1821.8339,1590.2408
281,1577.1659,1721.2917
282,1351.8619,1712.2529
283,2012.756,1643.8435
284,1938.9359,1866.4835
285,1351.6039,1771.3328
286,1449.1,1661.6752
287,1711.2239,1700.8008
288,1489.976,1782.6288
289,1516.8599,1750.7393
290,2742.08,1769.819
291,1556.164,2122.604
292,1369.1079,1812.3193
293,1722.808,1754.6627
294,1969.506,1888.1793
295,1399.7098,1911.8146
296,1757.45,1831.7491
297,2614.408,1935.2316
298,2406.536,2173.6904
299,1112.344,2097.1462
300,1116.756,1717.7881
301,1268.708,1766.841
302,1981.44,1831.9532
303,1493.3579,1919.3418
304,1875.9419,1906.5259
305,1843.168,2072.6711
306,1504.226,1868.0574
307,2266.688,1725.13
308,1801.8,1926.8379
309,1560.466,1895.598
310,1390.45,1796.2068
311,1557.176,1776.5769
312,2508.0022,1791.0452
313,1407.7,2115.3425
314,1606.1838,1737.0513
315,2040.48,1850.9951
316,1463.066,1951.3667
317,1532.926,1790.5404
318,2560.456,1806.0005
319,1967.308,2165.08
320,1514.4679,1897.7877
321,1708.294,1811.2595
322,2639.174,1898.9049
323,1474.8479,2156.0059
324,1961.016,1841.4735
325,2496.8562,1994.145
326,2450.976,2109.604
327,1471.122,2148.172
328,2128.856,1811.3666
329,1980.13,1997.539
330,1599.626,1962.304
331,1380.0259,1897.3074
332,1858.95,1859.0111
333,1650.9619,1993.9008
334,1745.19,1860.9999
335,1756.3779,1975.4827
336,2345.668,1944.1757
337,1479.688,2101.8562
338,1711.294,1875.8954
339,2351.762,1901.884
340,2378.2878,2071.3892
341,1742.6381,2055.8198
342,2006.8839,1933.0532
343,1802.356,2073.2117
344,2058.042,1906.1852
345,1784.4619,2068.0725
346,1816.38,1960.4844
347,2138.814,1909.45
348,1794.8619,2080.2349
349,1940.116,2001.1011
350,1394.874,2077.333
351,1717.182,1875.6864
352,1744.7059,2045.3499
353,2204.334,2007.0344
354,1144.166,2147.9644
355,2034.9661,1835.1261
356,1888.022,2088.498
357,1455.2,2112.5156
358,2905.8938,1963.8309
359,2127.648,2312.9773
360,2183.618,2145.8933
361,2195.452,2165.388
362,2094.098,2116.7253
363,2047.968,2145.164
364,2451.11,2027.7637
365,2211.8918,2135.6035
