2025-07-13 18:38:11,022 - INFO - Train: [1/100][1/9]	eta 0:05:42	loss 0.0680	
2025-07-13 18:38:14,927 - INFO - Train: [7/100][4/9]	eta 0:01:01	loss 0.0121	
2025-07-13 18:38:14,989 - INFO - Train: [7/100][5/9]	eta 0:01:01	loss 0.0128	
2025-07-13 18:38:15,050 - INFO - Train: [7/100][6/9]	eta 0:01:01	loss 0.0102	
2025-07-13 18:38:15,112 - INFO - Train: [7/100][7/9]	eta 0:01:01	loss 0.0140	
2025-07-13 18:38:15,172 - INFO - Train: [7/100][8/9]	eta 0:01:00	loss 0.0146	
2025-07-13 18:38:15,201 - INFO - Train: [7/100][9/9]	eta 0:01:00	loss 0.0155	
2025-07-13 18:38:15,360 - INFO - Train: [8/100][1/9]	eta 0:01:01	loss 0.0111	
2025-07-13 18:38:15,422 - INFO - Train: [8/100][2/9]	eta 0:01:01	loss 0.0129	
2025-07-13 18:38:15,485 - INFO - Train: [8/100][3/9]	eta 0:01:00	loss 0.0097	
2025-07-13 18:38:15,547 - INFO - Train: [8/100][4/9]	eta 0:01:00	loss 0.0128	
2025-07-13 18:38:15,610 - INFO - Train: [8/100][5/9]	eta 0:01:00	loss 0.0147	
2025-07-13 18:38:15,671 - INFO - Train: [8/100][6/9]	eta 0:01:00	loss 0.0161	
2025-07-13 18:38:15,732 - INFO - Train: [8/100][7/9]	eta 0:00:59	loss 0.0120	
2025-07-13 18:38:15,794 - INFO - Train: [8/100][8/9]	eta 0:00:59	loss 0.0116	
2025-07-13 18:38:15,817 - INFO - Train: [8/100][9/9]	eta 0:00:59	loss 0.0153	
2025-07-13 18:38:16,002 - INFO - Train: [9/100][1/9]	eta 0:01:00	loss 0.0081	
2025-07-13 18:38:16,062 - INFO - Train: [9/100][2/9]	eta 0:01:00	loss 0.0122	
2025-07-13 18:38:16,123 - INFO - Train: [9/100][3/9]	eta 0:01:00	loss 0.0126	
2025-07-13 18:38:16,185 - INFO - Train: [9/100][4/9]	eta 0:00:59	loss 0.0157	
2025-07-13 18:38:16,245 - INFO - Train: [9/100][5/9]	eta 0:00:59	loss 0.0132	
2025-07-13 18:38:16,306 - INFO - Train: [9/100][6/9]	eta 0:00:59	loss 0.0125	
2025-07-13 18:38:16,366 - INFO - Train: [9/100][7/9]	eta 0:00:59	loss 0.0098	
2025-07-13 18:38:16,428 - INFO - Train: [9/100][8/9]	eta 0:00:58	loss 0.0154	
2025-07-13 18:38:16,458 - INFO - Train: [9/100][9/9]	eta 0:00:58	loss 0.0197	
2025-07-13 18:38:16,560 - INFO - Train: [10/100][1/9]	eta 0:00:58	loss 0.0140	
2025-07-13 18:38:16,621 - INFO - Train: [10/100][2/9]	eta 0:00:58	loss 0.0146	
2025-07-13 18:38:16,683 - INFO - Train: [10/100][3/9]	eta 0:00:58	loss 0.0124	
2025-07-13 18:38:16,744 - INFO - Train: [10/100][4/9]	eta 0:00:58	loss 0.0105	
2025-07-13 18:38:16,804 - INFO - Train: [10/100][5/9]	eta 0:00:58	loss 0.0089	
2025-07-13 18:38:16,864 - INFO - Train: [10/100][6/9]	eta 0:00:57	loss 0.0115	
2025-07-13 18:38:16,924 - INFO - Train: [10/100][7/9]	eta 0:00:57	loss 0.0116	
2025-07-13 18:38:16,974 - INFO - Train: [10/100][8/9]	eta 0:00:57	loss 0.0120	
2025-07-13 18:38:17,008 - INFO - Train: [10/100][9/9]	eta 0:00:57	loss 0.0177	
2025-07-13 18:38:17,165 - INFO - Train: [11/100][1/9]	eta 0:00:57	loss 0.0127	
2025-07-13 18:38:17,200 - INFO - Train: [11/100][2/9]	eta 0:00:57	loss 0.0095	
2025-07-13 18:38:17,235 - INFO - Train: [11/100][3/9]	eta 0:00:57	loss 0.0117	
2025-07-13 18:38:17,275 - INFO - Train: [11/100][4/9]	eta 0:00:56	loss 0.0112	
2025-07-13 18:38:17,309 - INFO - Train: [11/100][5/9]	eta 0:00:56	loss 0.0102	
2025-07-13 18:38:17,343 - INFO - Train: [11/100][6/9]	eta 0:00:56	loss 0.0116	
2025-07-13 18:38:17,378 - INFO - Train: [11/100][7/9]	eta 0:00:55	loss 0.0142	
2025-07-13 18:38:17,420 - INFO - Train: [11/100][8/9]	eta 0:00:55	loss 0.0070	
2025-07-13 18:38:17,458 - INFO - Train: [11/100][9/9]	eta 0:00:55	loss 0.0044	
2025-07-13 18:38:17,590 - INFO - Train: [12/100][1/9]	eta 0:00:55	loss 0.0085	
2025-07-13 18:38:17,624 - INFO - Train: [12/100][2/9]	eta 0:00:55	loss 0.0103	
2025-07-13 18:38:17,658 - INFO - Train: [12/100][3/9]	eta 0:00:54	loss 0.0121	
2025-07-13 18:38:17,691 - INFO - Train: [12/100][4/9]	eta 0:00:54	loss 0.0086	
2025-07-13 18:38:17,731 - INFO - Train: [12/100][5/9]	eta 0:00:54	loss 0.0112	
2025-07-13 18:38:17,766 - INFO - Train: [12/100][6/9]	eta 0:00:53	loss 0.0139	
2025-07-13 18:38:17,799 - INFO - Train: [12/100][7/9]	eta 0:00:53	loss 0.0128	
2025-07-13 18:38:17,833 - INFO - Train: [12/100][8/9]	eta 0:00:53	loss 0.0123	
2025-07-13 18:38:17,871 - INFO - Train: [12/100][9/9]	eta 0:00:53	loss 0.0144	
2025-07-13 18:38:18,038 - INFO - Train: [13/100][1/9]	eta 0:00:53	loss 0.0080	
2025-07-13 18:38:18,088 - INFO - Train: [13/100][2/9]	eta 0:00:53	loss 0.0101	
2025-07-13 18:38:18,127 - INFO - Train: [13/100][3/9]	eta 0:00:53	loss 0.0121	
2025-07-13 18:38:18,160 - INFO - Train: [13/100][4/9]	eta 0:00:52	loss 0.0101	
2025-07-13 18:38:18,195 - INFO - Train: [13/100][5/9]	eta 0:00:52	loss 0.0110	
2025-07-13 18:38:18,228 - INFO - Train: [13/100][6/9]	eta 0:00:52	loss 0.0146	
2025-07-13 18:38:18,261 - INFO - Train: [13/100][7/9]	eta 0:00:52	loss 0.0141	
2025-07-13 18:38:18,298 - INFO - Train: [13/100][8/9]	eta 0:00:51	loss 0.0085	
2025-07-13 18:38:18,335 - INFO - Train: [13/100][9/9]	eta 0:00:51	loss 0.0078	
2025-07-13 18:38:18,505 - INFO - Train: [14/100][1/9]	eta 0:00:52	loss 0.0142	
2025-07-13 18:38:18,543 - INFO - Train: [14/100][2/9]	eta 0:00:51	loss 0.0105	
2025-07-13 18:38:18,580 - INFO - Train: [14/100][3/9]	eta 0:00:51	loss 0.0107	
2025-07-13 18:38:18,619 - INFO - Train: [14/100][4/9]	eta 0:00:51	loss 0.0118	
2025-07-13 18:38:18,652 - INFO - Train: [14/100][5/9]	eta 0:00:51	loss 0.0156	
2025-07-13 18:38:18,684 - INFO - Train: [14/100][6/9]	eta 0:00:50	loss 0.0081	
2025-07-13 18:38:18,717 - INFO - Train: [14/100][7/9]	eta 0:00:50	loss 0.0099	
2025-07-13 18:38:18,752 - INFO - Train: [14/100][8/9]	eta 0:00:50	loss 0.0108	
2025-07-13 18:38:18,788 - INFO - Train: [14/100][9/9]	eta 0:00:50	loss 0.0032	
2025-07-13 18:38:18,850 - INFO - Train: [15/100][1/9]	eta 0:00:49	loss 0.0136	
2025-07-13 18:38:18,914 - INFO - Train: [15/100][2/9]	eta 0:00:49	loss 0.0099	
2025-07-13 18:38:18,977 - INFO - Train: [15/100][3/9]	eta 0:00:49	loss 0.0139	
2025-07-13 18:38:19,039 - INFO - Train: [15/100][4/9]	eta 0:00:49	loss 0.0130	
2025-07-13 18:38:19,086 - INFO - Train: [15/100][5/9]	eta 0:00:49	loss 0.0113	
2025-07-13 18:38:19,151 - INFO - Train: [15/100][6/9]	eta 0:00:49	loss 0.0083	
2025-07-13 18:38:19,210 - INFO - Train: [15/100][7/9]	eta 0:00:49	loss 0.0093	
2025-07-13 18:38:19,265 - INFO - Train: [15/100][8/9]	eta 0:00:49	loss 0.0112	
2025-07-13 18:38:19,297 - INFO - Train: [15/100][9/9]	eta 0:00:49	loss 0.0083	
2025-07-13 18:38:19,468 - INFO - Train: [16/100][1/9]	eta 0:00:49	loss 0.0098	
2025-07-13 18:38:19,512 - INFO - Train: [16/100][2/9]	eta 0:00:49	loss 0.0076	
2025-07-13 18:38:19,571 - INFO - Train: [16/100][3/9]	eta 0:00:49	loss 0.0114	
2025-07-13 18:38:19,616 - INFO - Train: [16/100][4/9]	eta 0:00:49	loss 0.0132	
2025-07-13 18:38:19,682 - INFO - Train: [16/100][5/9]	eta 0:00:48	loss 0.0090	
2025-07-13 18:38:19,743 - INFO - Train: [16/100][6/9]	eta 0:00:48	loss 0.0115	
2025-07-13 18:38:19,785 - INFO - Train: [16/100][7/9]	eta 0:00:48	loss 0.0105	
2025-07-13 18:38:19,823 - INFO - Train: [16/100][8/9]	eta 0:00:48	loss 0.0136	
2025-07-13 18:38:19,849 - INFO - Train: [16/100][9/9]	eta 0:00:48	loss 0.0032	
2025-07-13 18:38:20,006 - INFO - Train: [17/100][1/9]	eta 0:00:48	loss 0.0072	
2025-07-13 18:38:20,070 - INFO - Train: [17/100][2/9]	eta 0:00:48	loss 0.0098	
2025-07-13 18:38:20,128 - INFO - Train: [17/100][3/9]	eta 0:00:48	loss 0.0108	
2025-07-13 18:38:20,188 - INFO - Train: [17/100][4/9]	eta 0:00:48	loss 0.0102	
2025-07-13 18:38:20,252 - INFO - Train: [17/100][5/9]	eta 0:00:48	loss 0.0121	
2025-07-13 18:38:20,311 - INFO - Train: [17/100][6/9]	eta 0:00:48	loss 0.0114	
2025-07-13 18:38:20,363 - INFO - Train: [17/100][7/9]	eta 0:00:48	loss 0.0122	
2025-07-13 18:38:20,424 - INFO - Train: [17/100][8/9]	eta 0:00:47	loss 0.0102	
2025-07-13 18:38:20,452 - INFO - Train: [17/100][9/9]	eta 0:00:47	loss 0.0152	
2025-07-13 18:38:20,627 - INFO - Train: [18/100][1/9]	eta 0:00:48	loss 0.0118	
2025-07-13 18:38:20,688 - INFO - Train: [18/100][2/9]	eta 0:00:48	loss 0.0099	
2025-07-13 18:38:20,745 - INFO - Train: [18/100][3/9]	eta 0:00:48	loss 0.0078	
2025-07-13 18:38:20,806 - INFO - Train: [18/100][4/9]	eta 0:00:47	loss 0.0106	
2025-07-13 18:38:20,870 - INFO - Train: [18/100][5/9]	eta 0:00:47	loss 0.0079	
2025-07-13 18:38:20,934 - INFO - Train: [18/100][6/9]	eta 0:00:47	loss 0.0094	
2025-07-13 18:38:20,998 - INFO - Train: [18/100][7/9]	eta 0:00:47	loss 0.0086	
2025-07-13 18:38:21,062 - INFO - Train: [18/100][8/9]	eta 0:00:47	loss 0.0114	
2025-07-13 18:38:21,084 - INFO - Train: [18/100][9/9]	eta 0:00:47	loss 0.0112	
2025-07-13 18:38:21,192 - INFO - Train: [19/100][1/9]	eta 0:00:47	loss 0.0085	
2025-07-13 18:38:21,250 - INFO - Train: [19/100][2/9]	eta 0:00:47	loss 0.0072	
2025-07-13 18:38:21,310 - INFO - Train: [19/100][3/9]	eta 0:00:47	loss 0.0094	
2025-07-13 18:38:21,371 - INFO - Train: [19/100][4/9]	eta 0:00:47	loss 0.0132	
2025-07-13 18:38:21,432 - INFO - Train: [19/100][5/9]	eta 0:00:47	loss 0.0085	
2025-07-13 18:38:21,493 - INFO - Train: [19/100][6/9]	eta 0:00:47	loss 0.0088	
2025-07-13 18:38:21,554 - INFO - Train: [19/100][7/9]	eta 0:00:47	loss 0.0163	
2025-07-13 18:38:21,615 - INFO - Train: [19/100][8/9]	eta 0:00:46	loss 0.0090	
2025-07-13 18:38:21,641 - INFO - Train: [19/100][9/9]	eta 0:00:46	loss 0.0109	
2025-07-13 18:38:21,756 - INFO - Train: [20/100][1/9]	eta 0:00:46	loss 0.0168	
2025-07-13 18:38:21,819 - INFO - Train: [20/100][2/9]	eta 0:00:46	loss 0.0097	
2025-07-13 18:38:21,881 - INFO - Train: [20/100][3/9]	eta 0:00:46	loss 0.0084	
2025-07-13 18:38:21,944 - INFO - Train: [20/100][4/9]	eta 0:00:46	loss 0.0095	
2025-07-13 18:38:22,006 - INFO - Train: [20/100][5/9]	eta 0:00:46	loss 0.0120	
2025-07-13 18:38:22,069 - INFO - Train: [20/100][6/9]	eta 0:00:46	loss 0.0099	
2025-07-13 18:38:22,131 - INFO - Train: [20/100][7/9]	eta 0:00:46	loss 0.0108	
2025-07-13 18:38:22,194 - INFO - Train: [20/100][8/9]	eta 0:00:46	loss 0.0086	
2025-07-13 18:38:22,225 - INFO - Train: [20/100][9/9]	eta 0:00:46	loss 0.0062	
2025-07-13 18:38:22,340 - INFO - Train: [21/100][1/9]	eta 0:00:46	loss 0.0120	
2025-07-13 18:38:22,402 - INFO - Train: [21/100][2/9]	eta 0:00:46	loss 0.0154	
2025-07-13 18:38:22,465 - INFO - Train: [21/100][3/9]	eta 0:00:46	loss 0.0097	
2025-07-13 18:38:22,527 - INFO - Train: [21/100][4/9]	eta 0:00:46	loss 0.0078	
2025-07-13 18:38:22,590 - INFO - Train: [21/100][5/9]	eta 0:00:46	loss 0.0118	
2025-07-13 18:38:22,652 - INFO - Train: [21/100][6/9]	eta 0:00:46	loss 0.0090	
2025-07-13 18:38:22,715 - INFO - Train: [21/100][7/9]	eta 0:00:45	loss 0.0098	
2025-07-13 18:38:22,778 - INFO - Train: [21/100][8/9]	eta 0:00:45	loss 0.0074	
2025-07-13 18:38:22,824 - INFO - Train: [21/100][9/9]	eta 0:00:45	loss 0.0132	
2025-07-13 18:38:22,988 - INFO - Train: [22/100][1/9]	eta 0:00:46	loss 0.0108	
2025-07-13 18:38:23,047 - INFO - Train: [22/100][2/9]	eta 0:00:45	loss 0.0106	
2025-07-13 18:38:23,110 - INFO - Train: [22/100][3/9]	eta 0:00:45	loss 0.0100	
2025-07-13 18:38:23,172 - INFO - Train: [22/100][4/9]	eta 0:00:45	loss 0.0087	
2025-07-13 18:38:23,233 - INFO - Train: [22/100][5/9]	eta 0:00:45	loss 0.0140	
2025-07-13 18:38:23,293 - INFO - Train: [22/100][6/9]	eta 0:00:45	loss 0.0088	
2025-07-13 18:38:23,353 - INFO - Train: [22/100][7/9]	eta 0:00:45	loss 0.0100	
2025-07-13 18:38:23,414 - INFO - Train: [22/100][8/9]	eta 0:00:45	loss 0.0071	
2025-07-13 18:38:23,449 - INFO - Train: [22/100][9/9]	eta 0:00:45	loss 0.0081	
2025-07-13 18:38:23,551 - INFO - Train: [23/100][1/9]	eta 0:00:45	loss 0.0131	
2025-07-13 18:38:23,610 - INFO - Train: [23/100][2/9]	eta 0:00:45	loss 0.0101	
2025-07-13 18:38:23,670 - INFO - Train: [23/100][3/9]	eta 0:00:45	loss 0.0128	
2025-07-13 18:38:23,731 - INFO - Train: [23/100][4/9]	eta 0:00:45	loss 0.0090	
2025-07-13 18:38:23,792 - INFO - Train: [23/100][5/9]	eta 0:00:45	loss 0.0065	
2025-07-13 18:38:23,853 - INFO - Train: [23/100][6/9]	eta 0:00:45	loss 0.0109	
2025-07-13 18:38:23,915 - INFO - Train: [23/100][7/9]	eta 0:00:44	loss 0.0084	
2025-07-13 18:38:23,978 - INFO - Train: [23/100][8/9]	eta 0:00:44	loss 0.0100	
2025-07-13 18:38:24,010 - INFO - Train: [23/100][9/9]	eta 0:00:44	loss 0.0130	
2025-07-13 18:38:24,168 - INFO - Train: [24/100][1/9]	eta 0:00:44	loss 0.0107	
2025-07-13 18:38:24,202 - INFO - Train: [24/100][2/9]	eta 0:00:44	loss 0.0091	
2025-07-13 18:38:24,239 - INFO - Train: [24/100][3/9]	eta 0:00:44	loss 0.0082	
2025-07-13 18:38:24,273 - INFO - Train: [24/100][4/9]	eta 0:00:44	loss 0.0114	
2025-07-13 18:38:24,307 - INFO - Train: [24/100][5/9]	eta 0:00:44	loss 0.0092	
2025-07-13 18:38:24,342 - INFO - Train: [24/100][6/9]	eta 0:00:44	loss 0.0115	
2025-07-13 18:38:24,376 - INFO - Train: [24/100][7/9]	eta 0:00:44	loss 0.0072	
2025-07-13 18:38:24,410 - INFO - Train: [24/100][8/9]	eta 0:00:43	loss 0.0066	
2025-07-13 18:38:24,440 - INFO - Train: [24/100][9/9]	eta 0:00:43	loss 0.0034	
2025-07-13 18:38:24,562 - INFO - Train: [25/100][1/9]	eta 0:00:43	loss 0.0068	
2025-07-13 18:38:24,598 - INFO - Train: [25/100][2/9]	eta 0:00:43	loss 0.0087	
2025-07-13 18:38:24,632 - INFO - Train: [25/100][3/9]	eta 0:00:43	loss 0.0109	
2025-07-13 18:38:24,667 - INFO - Train: [25/100][4/9]	eta 0:00:43	loss 0.0114	
2025-07-13 18:38:24,699 - INFO - Train: [25/100][5/9]	eta 0:00:43	loss 0.0087	
2025-07-13 18:38:24,735 - INFO - Train: [25/100][6/9]	eta 0:00:43	loss 0.0106	
2025-07-13 18:38:24,771 - INFO - Train: [25/100][7/9]	eta 0:00:42	loss 0.0061	
2025-07-13 18:38:24,810 - INFO - Train: [25/100][8/9]	eta 0:00:42	loss 0.0067	
2025-07-13 18:38:24,840 - INFO - Train: [25/100][9/9]	eta 0:00:42	loss 0.0105	
2025-07-13 18:38:25,006 - INFO - Train: [26/100][1/9]	eta 0:00:42	loss 0.0076	
2025-07-13 18:38:25,036 - INFO - Train: [26/100][2/9]	eta 0:00:42	loss 0.0089	
2025-07-13 18:38:25,072 - INFO - Train: [26/100][3/9]	eta 0:00:42	loss 0.0104	
2025-07-13 18:38:25,105 - INFO - Train: [26/100][4/9]	eta 0:00:42	loss 0.0080	
2025-07-13 18:38:25,133 - INFO - Train: [26/100][5/9]	eta 0:00:42	loss 0.0122	
2025-07-13 18:38:25,160 - INFO - Train: [26/100][6/9]	eta 0:00:42	loss 0.0093	
2025-07-13 18:38:25,216 - INFO - Train: [26/100][7/9]	eta 0:00:41	loss 0.0082	
2025-07-13 18:38:25,249 - INFO - Train: [26/100][8/9]	eta 0:00:41	loss 0.0056	
2025-07-13 18:38:25,269 - INFO - Train: [26/100][9/9]	eta 0:00:41	loss 0.0098	
2025-07-13 18:38:25,396 - INFO - Train: [27/100][1/9]	eta 0:00:41	loss 0.0085	
2025-07-13 18:38:25,429 - INFO - Train: [27/100][2/9]	eta 0:00:41	loss 0.0078	
2025-07-13 18:38:25,462 - INFO - Train: [27/100][3/9]	eta 0:00:41	loss 0.0078	
2025-07-13 18:38:25,495 - INFO - Train: [27/100][4/9]	eta 0:00:41	loss 0.0096	
2025-07-13 18:38:25,530 - INFO - Train: [27/100][5/9]	eta 0:00:41	loss 0.0071	
2025-07-13 18:38:25,563 - INFO - Train: [27/100][6/9]	eta 0:00:41	loss 0.0079	
2025-07-13 18:38:25,597 - INFO - Train: [27/100][7/9]	eta 0:00:40	loss 0.0094	
2025-07-13 18:38:25,633 - INFO - Train: [27/100][8/9]	eta 0:00:40	loss 0.0091	
2025-07-13 18:38:25,657 - INFO - Train: [27/100][9/9]	eta 0:00:40	loss 0.0176	
2025-07-13 18:38:25,796 - INFO - Train: [28/100][1/9]	eta 0:00:40	loss 0.0094	
2025-07-13 18:38:25,831 - INFO - Train: [28/100][2/9]	eta 0:00:40	loss 0.0077	
2025-07-13 18:38:25,869 - INFO - Train: [28/100][3/9]	eta 0:00:40	loss 0.0065	
2025-07-13 18:38:25,904 - INFO - Train: [28/100][4/9]	eta 0:00:40	loss 0.0071	
2025-07-13 18:38:25,942 - INFO - Train: [28/100][5/9]	eta 0:00:40	loss 0.0078	
2025-07-13 18:38:25,981 - INFO - Train: [28/100][6/9]	eta 0:00:40	loss 0.0058	
2025-07-13 18:38:26,018 - INFO - Train: [28/100][7/9]	eta 0:00:39	loss 0.0068	
2025-07-13 18:38:26,055 - INFO - Train: [28/100][8/9]	eta 0:00:39	loss 0.0085	
2025-07-13 18:38:26,091 - INFO - Train: [28/100][9/9]	eta 0:00:39	loss 0.0076	
2025-07-13 18:38:26,256 - INFO - Train: [29/100][1/9]	eta 0:00:39	loss 0.0077	
2025-07-13 18:38:26,299 - INFO - Train: [29/100][2/9]	eta 0:00:39	loss 0.0073	
2025-07-13 18:38:26,356 - INFO - Train: [29/100][3/9]	eta 0:00:39	loss 0.0103	
2025-07-13 18:38:26,413 - INFO - Train: [29/100][4/9]	eta 0:00:39	loss 0.0090	
2025-07-13 18:38:26,463 - INFO - Train: [29/100][5/9]	eta 0:00:39	loss 0.0075	
2025-07-13 18:38:26,515 - INFO - Train: [29/100][6/9]	eta 0:00:39	loss 0.0051	
2025-07-13 18:38:26,558 - INFO - Train: [29/100][7/9]	eta 0:00:39	loss 0.0063	
2025-07-13 18:38:26,604 - INFO - Train: [29/100][8/9]	eta 0:00:39	loss 0.0080	
2025-07-13 18:38:26,627 - INFO - Train: [29/100][9/9]	eta 0:00:39	loss 0.0057	
2025-07-13 18:38:26,794 - INFO - Train: [30/100][1/9]	eta 0:00:39	loss 0.0076	
2025-07-13 18:38:26,839 - INFO - Train: [30/100][2/9]	eta 0:00:39	loss 0.0081	
2025-07-13 18:38:26,902 - INFO - Train: [30/100][3/9]	eta 0:00:39	loss 0.0100	
2025-07-13 18:38:26,965 - INFO - Train: [30/100][4/9]	eta 0:00:39	loss 0.0102	
2025-07-13 18:38:27,012 - INFO - Train: [30/100][5/9]	eta 0:00:38	loss 0.0074	
2025-07-13 18:38:27,062 - INFO - Train: [30/100][6/9]	eta 0:00:38	loss 0.0079	
2025-07-13 18:38:27,122 - INFO - Train: [30/100][7/9]	eta 0:00:38	loss 0.0083	
2025-07-13 18:38:27,179 - INFO - Train: [30/100][8/9]	eta 0:00:38	loss 0.0056	
2025-07-13 18:38:27,210 - INFO - Train: [30/100][9/9]	eta 0:00:38	loss 0.0035	
2025-07-13 18:38:27,369 - INFO - Train: [31/100][1/9]	eta 0:00:38	loss 0.0079	
2025-07-13 18:38:27,432 - INFO - Train: [31/100][2/9]	eta 0:00:38	loss 0.0077	
2025-07-13 18:38:27,491 - INFO - Train: [31/100][3/9]	eta 0:00:38	loss 0.0066	
