2025-07-11 14:25:10,187 - INFO - Train: [1/200][1/2]	eta 0:02:50	loss 0.1946	
2025-07-11 14:25:12,464 - INFO - Train: [41/200][2/2]	eta 0:00:10	loss 0.0124	
2025-07-11 14:25:12,502 - INFO - Train: [42/200][1/2]	eta 0:00:10	loss 0.0539	
2025-07-11 14:25:12,538 - INFO - Train: [42/200][2/2]	eta 0:00:10	loss 0.0054	
2025-07-11 14:25:12,578 - INFO - Train: [43/200][1/2]	eta 0:00:10	loss 0.0566	
2025-07-11 14:25:12,604 - INFO - Train: [43/200][2/2]	eta 0:00:10	loss 0.0751	
2025-07-11 14:25:12,641 - INFO - Train: [44/200][1/2]	eta 0:00:10	loss 0.0559	
2025-07-11 14:25:12,667 - INFO - Train: [44/200][2/2]	eta 0:00:10	loss 0.0276	
2025-07-11 14:25:12,704 - INFO - Train: [45/200][1/2]	eta 0:00:10	loss 0.0662	
2025-07-11 14:25:12,730 - INFO - Train: [45/200][2/2]	eta 0:00:10	loss 0.2867	
2025-07-11 14:25:12,768 - INFO - Train: [46/200][1/2]	eta 0:00:10	loss 0.0558	
2025-07-11 14:25:12,794 - INFO - Train: [46/200][2/2]	eta 0:00:10	loss 0.0689	
2025-07-11 14:25:12,832 - INFO - Train: [47/200][1/2]	eta 0:00:10	loss 0.0477	
2025-07-11 14:25:12,858 - INFO - Train: [47/200][2/2]	eta 0:00:10	loss 0.0212	
2025-07-11 14:25:12,895 - INFO - Train: [48/200][1/2]	eta 0:00:10	loss 0.0605	
2025-07-11 14:25:12,921 - INFO - Train: [48/200][2/2]	eta 0:00:10	loss 0.0193	
2025-07-11 14:25:12,959 - INFO - Train: [49/200][1/2]	eta 0:00:10	loss 0.0562	
2025-07-11 14:25:12,984 - INFO - Train: [49/200][2/2]	eta 0:00:09	loss 0.0261	
2025-07-11 14:25:13,020 - INFO - Train: [50/200][1/2]	eta 0:00:09	loss 0.0719	
2025-07-11 14:25:13,045 - INFO - Train: [50/200][2/2]	eta 0:00:09	loss 0.0249	
2025-07-11 14:25:13,081 - INFO - Train: [51/200][1/2]	eta 0:00:09	loss 0.0588	
2025-07-11 14:25:13,106 - INFO - Train: [51/200][2/2]	eta 0:00:09	loss 0.0354	
2025-07-11 14:25:13,142 - INFO - Train: [52/200][1/2]	eta 0:00:09	loss 0.0627	
2025-07-11 14:25:13,165 - INFO - Train: [52/200][2/2]	eta 0:00:09	loss 0.0459	
2025-07-11 14:25:13,192 - INFO - Train: [53/200][1/2]	eta 0:00:09	loss 0.0498	
2025-07-11 14:25:13,214 - INFO - Train: [53/200][2/2]	eta 0:00:09	loss 0.1442	
2025-07-11 14:25:13,251 - INFO - Train: [54/200][1/2]	eta 0:00:09	loss 0.0524	
2025-07-11 14:25:13,276 - INFO - Train: [54/200][2/2]	eta 0:00:09	loss 0.0431	
2025-07-11 14:25:13,313 - INFO - Train: [55/200][1/2]	eta 0:00:09	loss 0.0518	
2025-07-11 14:25:13,339 - INFO - Train: [55/200][2/2]	eta 0:00:09	loss 0.0263	
2025-07-11 14:25:13,379 - INFO - Train: [56/200][1/2]	eta 0:00:09	loss 0.0518	
2025-07-11 14:25:13,405 - INFO - Train: [56/200][2/2]	eta 0:00:09	loss 0.1251	
2025-07-11 14:25:13,444 - INFO - Train: [57/200][1/2]	eta 0:00:09	loss 0.0434	
2025-07-11 14:25:13,470 - INFO - Train: [57/200][2/2]	eta 0:00:09	loss 0.1649	
2025-07-11 14:25:13,511 - INFO - Train: [58/200][1/2]	eta 0:00:09	loss 0.0497	
2025-07-11 14:25:13,536 - INFO - Train: [58/200][2/2]	eta 0:00:09	loss 0.0082	
2025-07-11 14:25:13,572 - INFO - Train: [59/200][1/2]	eta 0:00:09	loss 0.0523	
2025-07-11 14:25:13,595 - INFO - Train: [59/200][2/2]	eta 0:00:09	loss 0.0894	
2025-07-11 14:25:13,632 - INFO - Train: [60/200][1/2]	eta 0:00:09	loss 0.0501	
2025-07-11 14:25:13,657 - INFO - Train: [60/200][2/2]	eta 0:00:09	loss 0.0085	
2025-07-11 14:25:13,694 - INFO - Train: [61/200][1/2]	eta 0:00:09	loss 0.0427	
2025-07-11 14:25:13,719 - INFO - Train: [61/200][2/2]	eta 0:00:09	loss 0.1742	
2025-07-11 14:25:13,754 - INFO - Train: [62/200][1/2]	eta 0:00:09	loss 0.0419	
2025-07-11 14:25:13,780 - INFO - Train: [62/200][2/2]	eta 0:00:08	loss 0.0078	
2025-07-11 14:25:13,818 - INFO - Train: [63/200][1/2]	eta 0:00:08	loss 0.0463	
2025-07-11 14:25:13,843 - INFO - Train: [63/200][2/2]	eta 0:00:08	loss 0.0536	
2025-07-11 14:25:13,881 - INFO - Train: [64/200][1/2]	eta 0:00:08	loss 0.0594	
2025-07-11 14:25:13,906 - INFO - Train: [64/200][2/2]	eta 0:00:08	loss 0.0591	
2025-07-11 14:25:13,942 - INFO - Train: [65/200][1/2]	eta 0:00:08	loss 0.0712	
2025-07-11 14:25:13,967 - INFO - Train: [65/200][2/2]	eta 0:00:08	loss 0.1996	
2025-07-11 14:25:14,003 - INFO - Train: [66/200][1/2]	eta 0:00:08	loss 0.0765	
2025-07-11 14:25:14,028 - INFO - Train: [66/200][2/2]	eta 0:00:08	loss 0.0103	
2025-07-11 14:25:14,064 - INFO - Train: [67/200][1/2]	eta 0:00:08	loss 0.0632	
2025-07-11 14:25:14,089 - INFO - Train: [67/200][2/2]	eta 0:00:08	loss 0.0438	
2025-07-11 14:25:14,125 - INFO - Train: [68/200][1/2]	eta 0:00:08	loss 0.0552	
2025-07-11 14:25:14,150 - INFO - Train: [68/200][2/2]	eta 0:00:08	loss 0.0299	
2025-07-11 14:25:14,186 - INFO - Train: [69/200][1/2]	eta 0:00:08	loss 0.0518	
2025-07-11 14:25:14,211 - INFO - Train: [69/200][2/2]	eta 0:00:08	loss 0.0553	
2025-07-11 14:25:14,239 - INFO - Train: [70/200][1/2]	eta 0:00:08	loss 0.0458	
2025-07-11 14:25:14,255 - INFO - Train: [70/200][2/2]	eta 0:00:08	loss 0.0947	
2025-07-11 14:25:14,288 - INFO - Train: [71/200][1/2]	eta 0:00:08	loss 0.0583	
2025-07-11 14:25:14,311 - INFO - Train: [71/200][2/2]	eta 0:00:08	loss 0.0232	
2025-07-11 14:25:14,343 - INFO - Train: [72/200][1/2]	eta 0:00:08	loss 0.0441	
2025-07-11 14:25:14,367 - INFO - Train: [72/200][2/2]	eta 0:00:08	loss 0.0129	
2025-07-11 14:25:14,401 - INFO - Train: [73/200][1/2]	eta 0:00:08	loss 0.0545	
2025-07-11 14:25:14,426 - INFO - Train: [73/200][2/2]	eta 0:00:08	loss 0.0114	
2025-07-11 14:25:14,462 - INFO - Train: [74/200][1/2]	eta 0:00:08	loss 0.0481	
2025-07-11 14:25:14,487 - INFO - Train: [74/200][2/2]	eta 0:00:08	loss 0.0862	
2025-07-11 14:25:14,522 - INFO - Train: [75/200][1/2]	eta 0:00:08	loss 0.0603	
2025-07-11 14:25:14,547 - INFO - Train: [75/200][2/2]	eta 0:00:07	loss 0.0563	
2025-07-11 14:25:14,583 - INFO - Train: [76/200][1/2]	eta 0:00:07	loss 0.0467	
2025-07-11 14:25:14,608 - INFO - Train: [76/200][2/2]	eta 0:00:07	loss 0.0253	
2025-07-11 14:25:14,643 - INFO - Train: [77/200][1/2]	eta 0:00:07	loss 0.0557	
2025-07-11 14:25:14,668 - INFO - Train: [77/200][2/2]	eta 0:00:07	loss 0.0114	
2025-07-11 14:25:14,712 - INFO - Train: [78/200][1/2]	eta 0:00:07	loss 0.0551	
2025-07-11 14:25:14,737 - INFO - Train: [78/200][2/2]	eta 0:00:07	loss 0.0768	
2025-07-11 14:25:14,773 - INFO - Train: [79/200][1/2]	eta 0:00:07	loss 0.0510	
2025-07-11 14:25:14,797 - INFO - Train: [79/200][2/2]	eta 0:00:07	loss 0.1271	
2025-07-11 14:25:14,833 - INFO - Train: [80/200][1/2]	eta 0:00:07	loss 0.0544	
2025-07-11 14:25:14,858 - INFO - Train: [80/200][2/2]	eta 0:00:07	loss 0.0075	
2025-07-11 14:25:14,893 - INFO - Train: [81/200][1/2]	eta 0:00:07	loss 0.0562	
2025-07-11 14:25:14,918 - INFO - Train: [81/200][2/2]	eta 0:00:07	loss 0.0080	
2025-07-11 14:25:14,954 - INFO - Train: [82/200][1/2]	eta 0:00:07	loss 0.0548	
2025-07-11 14:25:14,979 - INFO - Train: [82/200][2/2]	eta 0:00:07	loss 0.0129	
2025-07-11 14:25:15,015 - INFO - Train: [83/200][1/2]	eta 0:00:07	loss 0.0490	
2025-07-11 14:25:15,039 - INFO - Train: [83/200][2/2]	eta 0:00:07	loss 0.2331	
2025-07-11 14:25:15,076 - INFO - Train: [84/200][1/2]	eta 0:00:07	loss 0.0616	
2025-07-11 14:25:15,102 - INFO - Train: [84/200][2/2]	eta 0:00:07	loss 0.0055	
2025-07-11 14:25:15,139 - INFO - Train: [85/200][1/2]	eta 0:00:07	loss 0.0501	
2025-07-11 14:25:15,174 - INFO - Train: [85/200][2/2]	eta 0:00:07	loss 0.0616	
2025-07-11 14:25:15,208 - INFO - Train: [86/200][1/2]	eta 0:00:07	loss 0.0474	
2025-07-11 14:25:15,232 - INFO - Train: [86/200][2/2]	eta 0:00:07	loss 0.1235	
2025-07-11 14:25:15,268 - INFO - Train: [87/200][1/2]	eta 0:00:07	loss 0.0445	
2025-07-11 14:25:15,293 - INFO - Train: [87/200][2/2]	eta 0:00:07	loss 0.0011	
2025-07-11 14:25:15,329 - INFO - Train: [88/200][1/2]	eta 0:00:07	loss 0.0476	
2025-07-11 14:25:15,353 - INFO - Train: [88/200][2/2]	eta 0:00:07	loss 0.0871	
2025-07-11 14:25:15,389 - INFO - Train: [89/200][1/2]	eta 0:00:07	loss 0.0504	
2025-07-11 14:25:15,414 - INFO - Train: [89/200][2/2]	eta 0:00:07	loss 0.0009	
2025-07-11 14:25:15,450 - INFO - Train: [90/200][1/2]	eta 0:00:07	loss 0.0427	
2025-07-11 14:25:15,475 - INFO - Train: [90/200][2/2]	eta 0:00:06	loss 0.1702	
2025-07-11 14:25:15,510 - INFO - Train: [91/200][1/2]	eta 0:00:06	loss 0.0433	
2025-07-11 14:25:15,535 - INFO - Train: [91/200][2/2]	eta 0:00:06	loss 0.1434	
2025-07-11 14:25:15,571 - INFO - Train: [92/200][1/2]	eta 0:00:06	loss 0.0483	
2025-07-11 14:25:15,596 - INFO - Train: [92/200][2/2]	eta 0:00:06	loss 0.1379	
2025-07-11 14:25:15,632 - INFO - Train: [93/200][1/2]	eta 0:00:06	loss 0.0549	
2025-07-11 14:25:15,656 - INFO - Train: [93/200][2/2]	eta 0:00:06	loss 0.0021	
2025-07-11 14:25:15,685 - INFO - Train: [94/200][1/2]	eta 0:00:06	loss 0.0388	
2025-07-11 14:25:15,707 - INFO - Train: [94/200][2/2]	eta 0:00:06	loss 0.0013	
2025-07-11 14:25:15,735 - INFO - Train: [95/200][1/2]	eta 0:00:06	loss 0.0476	
2025-07-11 14:25:15,755 - INFO - Train: [95/200][2/2]	eta 0:00:06	loss 0.0038	
2025-07-11 14:25:15,782 - INFO - Train: [96/200][1/2]	eta 0:00:06	loss 0.0452	
2025-07-11 14:25:15,803 - INFO - Train: [96/200][2/2]	eta 0:00:06	loss 0.0011	
2025-07-11 14:25:15,831 - INFO - Train: [97/200][1/2]	eta 0:00:06	loss 0.0507	
2025-07-11 14:25:15,851 - INFO - Train: [97/200][2/2]	eta 0:00:06	loss 0.0416	
2025-07-11 14:25:15,880 - INFO - Train: [98/200][1/2]	eta 0:00:06	loss 0.0470	
2025-07-11 14:25:15,903 - INFO - Train: [98/200][2/2]	eta 0:00:06	loss 0.0204	
2025-07-11 14:25:15,933 - INFO - Train: [99/200][1/2]	eta 0:00:06	loss 0.0479	
2025-07-11 14:25:15,950 - INFO - Train: [99/200][2/2]	eta 0:00:06	loss 0.0372	
2025-07-11 14:25:15,985 - INFO - Train: [100/200][1/2]	eta 0:00:06	loss 0.0378	
2025-07-11 14:25:16,003 - INFO - Train: [100/200][2/2]	eta 0:00:06	loss 0.1252	
2025-07-11 14:25:16,028 - INFO - Train: [101/200][1/2]	eta 0:00:06	loss 0.0501	
2025-07-11 14:25:16,048 - INFO - Train: [101/200][2/2]	eta 0:00:06	loss 0.0494	
2025-07-11 14:25:16,076 - INFO - Train: [102/200][1/2]	eta 0:00:06	loss 0.0457	
2025-07-11 14:25:16,096 - INFO - Train: [102/200][2/2]	eta 0:00:06	loss 0.1192	
2025-07-11 14:25:16,125 - INFO - Train: [103/200][1/2]	eta 0:00:06	loss 0.0469	
2025-07-11 14:25:16,147 - INFO - Train: [103/200][2/2]	eta 0:00:06	loss 0.0714	
2025-07-11 14:25:16,177 - INFO - Train: [104/200][1/2]	eta 0:00:05	loss 0.0460	
2025-07-11 14:25:16,200 - INFO - Train: [104/200][2/2]	eta 0:00:05	loss 0.0949	
2025-07-11 14:25:16,232 - INFO - Train: [105/200][1/2]	eta 0:00:05	loss 0.0477	
2025-07-11 14:25:16,255 - INFO - Train: [105/200][2/2]	eta 0:00:05	loss 0.0496	
2025-07-11 14:25:16,289 - INFO - Train: [106/200][1/2]	eta 0:00:05	loss 0.0428	
2025-07-11 14:25:16,313 - INFO - Train: [106/200][2/2]	eta 0:00:05	loss 0.1313	
2025-07-11 14:25:16,347 - INFO - Train: [107/200][1/2]	eta 0:00:05	loss 0.0438	
2025-07-11 14:25:16,371 - INFO - Train: [107/200][2/2]	eta 0:00:05	loss 0.0025	
2025-07-11 14:25:16,407 - INFO - Train: [108/200][1/2]	eta 0:00:05	loss 0.0445	
2025-07-11 14:25:16,432 - INFO - Train: [108/200][2/2]	eta 0:00:05	loss 0.0511	
2025-07-11 14:25:16,493 - INFO - Train: [109/200][1/2]	eta 0:00:05	loss 0.0509	
2025-07-11 14:25:16,515 - INFO - Train: [109/200][2/2]	eta 0:00:05	loss 0.0422	
2025-07-11 14:25:16,562 - INFO - Train: [110/200][1/2]	eta 0:00:05	loss 0.0485	
2025-07-11 14:25:16,587 - INFO - Train: [110/200][2/2]	eta 0:00:05	loss 0.0931	
2025-07-11 14:25:16,622 - INFO - Train: [111/200][1/2]	eta 0:00:05	loss 0.0500	
2025-07-11 14:25:16,650 - INFO - Train: [111/200][2/2]	eta 0:00:05	loss 0.0257	
2025-07-11 14:25:16,704 - INFO - Train: [112/200][1/2]	eta 0:00:05	loss 0.0463	
2025-07-11 14:25:16,737 - INFO - Train: [112/200][2/2]	eta 0:00:05	loss 0.0347	
2025-07-11 14:25:16,775 - INFO - Train: [113/200][1/2]	eta 0:00:05	loss 0.0539	
2025-07-11 14:25:16,804 - INFO - Train: [113/200][2/2]	eta 0:00:05	loss 0.0038	
2025-07-11 14:25:16,845 - INFO - Train: [114/200][1/2]	eta 0:00:05	loss 0.0457	
2025-07-11 14:25:16,875 - INFO - Train: [114/200][2/2]	eta 0:00:05	loss 0.0004	
2025-07-11 14:25:16,908 - INFO - Train: [115/200][1/2]	eta 0:00:05	loss 0.0547	
2025-07-11 14:25:16,934 - INFO - Train: [115/200][2/2]	eta 0:00:05	loss 0.0509	
2025-07-11 14:25:16,967 - INFO - Train: [116/200][1/2]	eta 0:00:05	loss 0.0439	
2025-07-11 14:25:16,992 - INFO - Train: [116/200][2/2]	eta 0:00:05	loss 0.0183	
2025-07-11 14:25:17,024 - INFO - Train: [117/200][1/2]	eta 0:00:05	loss 0.0521	
2025-07-11 14:25:17,049 - INFO - Train: [117/200][2/2]	eta 0:00:05	loss 0.0637	
2025-07-11 14:25:17,079 - INFO - Train: [118/200][1/2]	eta 0:00:05	loss 0.0538	
2025-07-11 14:25:17,102 - INFO - Train: [118/200][2/2]	eta 0:00:05	loss 0.0343	
2025-07-11 14:25:17,135 - INFO - Train: [119/200][1/2]	eta 0:00:05	loss 0.0544	
2025-07-11 14:25:17,158 - INFO - Train: [119/200][2/2]	eta 0:00:05	loss 0.0024	
2025-07-11 14:25:17,191 - INFO - Train: [120/200][1/2]	eta 0:00:05	loss 0.0470	
2025-07-11 14:25:17,215 - INFO - Train: [120/200][2/2]	eta 0:00:04	loss 0.0311	
2025-07-11 14:25:17,253 - INFO - Train: [121/200][1/2]	eta 0:00:04	loss 0.0425	
2025-07-11 14:25:17,278 - INFO - Train: [121/200][2/2]	eta 0:00:04	loss 0.1066	
2025-07-11 14:25:17,313 - INFO - Train: [122/200][1/2]	eta 0:00:04	loss 0.0466	
2025-07-11 14:25:17,337 - INFO - Train: [122/200][2/2]	eta 0:00:04	loss 0.0203	
2025-07-11 14:25:17,373 - INFO - Train: [123/200][1/2]	eta 0:00:04	loss 0.0421	
2025-07-11 14:25:17,398 - INFO - Train: [123/200][2/2]	eta 0:00:04	loss 0.0678	
2025-07-11 14:25:17,434 - INFO - Train: [124/200][1/2]	eta 0:00:04	loss 0.0367	
2025-07-11 14:25:17,459 - INFO - Train: [124/200][2/2]	eta 0:00:04	loss 0.0765	
2025-07-11 14:25:17,495 - INFO - Train: [125/200][1/2]	eta 0:00:04	loss 0.0502	
2025-07-11 14:25:17,520 - INFO - Train: [125/200][2/2]	eta 0:00:04	loss 0.0252	
2025-07-11 14:25:17,555 - INFO - Train: [126/200][1/2]	eta 0:00:04	loss 0.0417	
2025-07-11 14:25:17,580 - INFO - Train: [126/200][2/2]	eta 0:00:04	loss 0.0860	
2025-07-11 14:25:17,620 - INFO - Train: [127/200][1/2]	eta 0:00:04	loss 0.0473	
2025-07-11 14:25:17,646 - INFO - Train: [127/200][2/2]	eta 0:00:04	loss 0.0240	
2025-07-11 14:25:17,682 - INFO - Train: [128/200][1/2]	eta 0:00:04	loss 0.0348	
2025-07-11 14:25:17,708 - INFO - Train: [128/200][2/2]	eta 0:00:04	loss 0.1807	
2025-07-11 14:25:17,763 - INFO - Train: [129/200][1/2]	eta 0:00:04	loss 0.0371	
2025-07-11 14:25:17,787 - INFO - Train: [129/200][2/2]	eta 0:00:04	loss 0.0847	
2025-07-11 14:25:17,821 - INFO - Train: [130/200][1/2]	eta 0:00:04	loss 0.0340	
2025-07-11 14:25:17,846 - INFO - Train: [130/200][2/2]	eta 0:00:04	loss 0.0827	
2025-07-11 14:25:17,882 - INFO - Train: [131/200][1/2]	eta 0:00:04	loss 0.0452	
2025-07-11 14:25:17,906 - INFO - Train: [131/200][2/2]	eta 0:00:04	loss 0.0102	
2025-07-11 14:25:17,944 - INFO - Train: [132/200][1/2]	eta 0:00:04	loss 0.0487	
2025-07-11 14:25:17,970 - INFO - Train: [132/200][2/2]	eta 0:00:04	loss 0.0842	
2025-07-11 14:25:18,007 - INFO - Train: [133/200][1/2]	eta 0:00:04	loss 0.0404	
2025-07-11 14:25:18,032 - INFO - Train: [133/200][2/2]	eta 0:00:04	loss 0.0272	
2025-07-11 14:25:18,068 - INFO - Train: [134/200][1/2]	eta 0:00:04	loss 0.0466	
2025-07-11 14:25:18,093 - INFO - Train: [134/200][2/2]	eta 0:00:04	loss 0.0172	
2025-07-11 14:25:18,149 - INFO - Train: [135/200][1/2]	eta 0:00:04	loss 0.0592	
2025-07-11 14:25:18,172 - INFO - Train: [135/200][2/2]	eta 0:00:04	loss 0.0047	
2025-07-11 14:25:18,219 - INFO - Train: [136/200][1/2]	eta 0:00:04	loss 0.0508	
2025-07-11 14:25:18,241 - INFO - Train: [136/200][2/2]	eta 0:00:03	loss 0.0100	
2025-07-11 14:25:18,289 - INFO - Train: [137/200][1/2]	eta 0:00:03	loss 0.0498	
