2025-07-11 14:22:51,416 - INFO - Train: [1/200][1/2]	eta 0:01:49	loss 0.2272	
2025-07-11 14:22:51,597 - INFO - Train: [12/200][2/2]	eta 0:00:07	loss 0.0626	
2025-07-11 14:22:51,607 - INFO - Train: [13/200][1/2]	eta 0:00:07	loss 0.0433	
2025-07-11 14:22:51,614 - INFO - Train: [13/200][2/2]	eta 0:00:06	loss 0.0359	
2025-07-11 14:22:51,624 - INFO - Train: [14/200][1/2]	eta 0:00:06	loss 0.0407	
2025-07-11 14:22:51,630 - INFO - Train: [14/200][2/2]	eta 0:00:06	loss 0.0239	
2025-07-11 14:22:51,648 - INFO - Train: [15/200][1/2]	eta 0:00:06	loss 0.0365	
2025-07-11 14:22:51,654 - INFO - Train: [15/200][2/2]	eta 0:00:06	loss 0.0751	
2025-07-11 14:22:51,671 - INFO - Train: [16/200][1/2]	eta 0:00:06	loss 0.0376	
2025-07-11 14:22:51,677 - INFO - Train: [16/200][2/2]	eta 0:00:06	loss 0.0042	
2025-07-11 14:22:51,694 - INFO - Train: [17/200][1/2]	eta 0:00:06	loss 0.0370	
2025-07-11 14:22:51,700 - INFO - Train: [17/200][2/2]	eta 0:00:06	loss 0.0114	
2025-07-11 14:22:51,711 - INFO - Train: [18/200][1/2]	eta 0:00:05	loss 0.0366	
2025-07-11 14:22:51,717 - INFO - Train: [18/200][2/2]	eta 0:00:05	loss 0.0207	
2025-07-11 14:22:51,728 - INFO - Train: [19/200][1/2]	eta 0:00:05	loss 0.0371	
2025-07-11 14:22:51,735 - INFO - Train: [19/200][2/2]	eta 0:00:05	loss 0.0024	
2025-07-11 14:22:51,753 - INFO - Train: [20/200][1/2]	eta 0:00:05	loss 0.0365	
2025-07-11 14:22:51,760 - INFO - Train: [20/200][2/2]	eta 0:00:05	loss 0.0217	
2025-07-11 14:22:51,778 - INFO - Train: [21/200][1/2]	eta 0:00:05	loss 0.0367	
2025-07-11 14:22:51,785 - INFO - Train: [21/200][2/2]	eta 0:00:05	loss 0.0144	
2025-07-11 14:22:51,803 - INFO - Train: [22/200][1/2]	eta 0:00:05	loss 0.0365	
2025-07-11 14:22:51,810 - INFO - Train: [22/200][2/2]	eta 0:00:05	loss 0.0198	
2025-07-11 14:22:51,827 - INFO - Train: [23/200][1/2]	eta 0:00:05	loss 0.0369	
2025-07-11 14:22:51,834 - INFO - Train: [23/200][2/2]	eta 0:00:05	loss 0.0069	
2025-07-11 14:22:51,844 - INFO - Train: [24/200][1/2]	eta 0:00:05	loss 0.0366	
2025-07-11 14:22:51,851 - INFO - Train: [24/200][2/2]	eta 0:00:05	loss 0.0181	
2025-07-11 14:22:51,862 - INFO - Train: [25/200][1/2]	eta 0:00:05	loss 0.0371	
2025-07-11 14:22:51,869 - INFO - Train: [25/200][2/2]	eta 0:00:05	loss 0.0014	
2025-07-11 14:22:51,881 - INFO - Train: [26/200][1/2]	eta 0:00:05	loss 0.0360	
2025-07-11 14:22:51,888 - INFO - Train: [26/200][2/2]	eta 0:00:05	loss 0.0391	
2025-07-11 14:22:51,900 - INFO - Train: [27/200][1/2]	eta 0:00:04	loss 0.0329	
2025-07-11 14:22:51,907 - INFO - Train: [27/200][2/2]	eta 0:00:04	loss 0.1513	
2025-07-11 14:22:51,919 - INFO - Train: [28/200][1/2]	eta 0:00:04	loss 0.0374	
2025-07-11 14:22:51,927 - INFO - Train: [28/200][2/2]	eta 0:00:04	loss 0.0042	
2025-07-11 14:22:51,939 - INFO - Train: [29/200][1/2]	eta 0:00:04	loss 0.0359	
2025-07-11 14:22:51,947 - INFO - Train: [29/200][2/2]	eta 0:00:04	loss 0.0411	
2025-07-11 14:22:51,959 - INFO - Train: [30/200][1/2]	eta 0:00:04	loss 0.0371	
2025-07-11 14:22:51,967 - INFO - Train: [30/200][2/2]	eta 0:00:04	loss 0.0050	
2025-07-11 14:22:51,979 - INFO - Train: [31/200][1/2]	eta 0:00:04	loss 0.0371	
2025-07-11 14:22:51,987 - INFO - Train: [31/200][2/2]	eta 0:00:04	loss 0.0121	
2025-07-11 14:22:51,999 - INFO - Train: [32/200][1/2]	eta 0:00:04	loss 0.0324	
2025-07-11 14:22:52,007 - INFO - Train: [32/200][2/2]	eta 0:00:04	loss 0.1582	
2025-07-11 14:22:52,019 - INFO - Train: [33/200][1/2]	eta 0:00:04	loss 0.0366	
2025-07-11 14:22:52,027 - INFO - Train: [33/200][2/2]	eta 0:00:04	loss 0.0176	
2025-07-11 14:22:52,047 - INFO - Train: [34/200][1/2]	eta 0:00:04	loss 0.0369	
2025-07-11 14:22:52,054 - INFO - Train: [34/200][2/2]	eta 0:00:04	loss 0.0064	
2025-07-11 14:22:52,074 - INFO - Train: [35/200][1/2]	eta 0:00:04	loss 0.0367	
2025-07-11 14:22:52,081 - INFO - Train: [35/200][2/2]	eta 0:00:04	loss 0.0134	
2025-07-11 14:22:52,100 - INFO - Train: [36/200][1/2]	eta 0:00:04	loss 0.0357	
2025-07-11 14:22:52,106 - INFO - Train: [36/200][2/2]	eta 0:00:04	loss 0.0474	
2025-07-11 14:22:52,125 - INFO - Train: [37/200][1/2]	eta 0:00:04	loss 0.0374	
2025-07-11 14:22:52,132 - INFO - Train: [37/200][2/2]	eta 0:00:04	loss 0.0030	
2025-07-11 14:22:52,143 - INFO - Train: [38/200][1/2]	eta 0:00:04	loss 0.0351	
2025-07-11 14:22:52,150 - INFO - Train: [38/200][2/2]	eta 0:00:04	loss 0.1204	
2025-07-11 14:22:52,162 - INFO - Train: [39/200][1/2]	eta 0:00:04	loss 0.0385	
2025-07-11 14:22:52,170 - INFO - Train: [39/200][2/2]	eta 0:00:04	loss 0.0190	
2025-07-11 14:22:52,182 - INFO - Train: [40/200][1/2]	eta 0:00:04	loss 0.0381	
2025-07-11 14:22:52,190 - INFO - Train: [40/200][2/2]	eta 0:00:04	loss 0.0102	
2025-07-11 14:22:52,202 - INFO - Train: [41/200][1/2]	eta 0:00:04	loss 0.0375	
2025-07-11 14:22:52,209 - INFO - Train: [41/200][2/2]	eta 0:00:04	loss 0.0024	
2025-07-11 14:22:52,222 - INFO - Train: [42/200][1/2]	eta 0:00:04	loss 0.0358	
2025-07-11 14:22:52,229 - INFO - Train: [42/200][2/2]	eta 0:00:04	loss 0.0391	
2025-07-11 14:22:52,242 - INFO - Train: [43/200][1/2]	eta 0:00:04	loss 0.0341	
2025-07-11 14:22:52,249 - INFO - Train: [43/200][2/2]	eta 0:00:04	loss 0.0918	
2025-07-11 14:22:52,262 - INFO - Train: [44/200][1/2]	eta 0:00:04	loss 0.0373	
2025-07-11 14:22:52,269 - INFO - Train: [44/200][2/2]	eta 0:00:04	loss 0.0082	
2025-07-11 14:22:52,282 - INFO - Train: [45/200][1/2]	eta 0:00:03	loss 0.0376	
2025-07-11 14:22:52,289 - INFO - Train: [45/200][2/2]	eta 0:00:03	loss 0.0243	
2025-07-11 14:22:52,302 - INFO - Train: [46/200][1/2]	eta 0:00:03	loss 0.0367	
2025-07-11 14:22:52,309 - INFO - Train: [46/200][2/2]	eta 0:00:03	loss 0.0476	
2025-07-11 14:22:52,322 - INFO - Train: [47/200][1/2]	eta 0:00:03	loss 0.0368	
2025-07-11 14:22:52,329 - INFO - Train: [47/200][2/2]	eta 0:00:03	loss 0.0338	
2025-07-11 14:22:52,343 - INFO - Train: [48/200][1/2]	eta 0:00:03	loss 0.0389	
2025-07-11 14:22:52,352 - INFO - Train: [48/200][2/2]	eta 0:00:03	loss 0.0010	
2025-07-11 14:22:52,364 - INFO - Train: [49/200][1/2]	eta 0:00:03	loss 0.0400	
2025-07-11 14:22:52,371 - INFO - Train: [49/200][2/2]	eta 0:00:03	loss 0.0011	
2025-07-11 14:22:52,383 - INFO - Train: [50/200][1/2]	eta 0:00:03	loss 0.0382	
2025-07-11 14:22:52,391 - INFO - Train: [50/200][2/2]	eta 0:00:03	loss 0.0772	
2025-07-11 14:22:52,403 - INFO - Train: [51/200][1/2]	eta 0:00:03	loss 0.0412	
2025-07-11 14:22:52,410 - INFO - Train: [51/200][2/2]	eta 0:00:03	loss 0.0149	
2025-07-11 14:22:52,422 - INFO - Train: [52/200][1/2]	eta 0:00:03	loss 0.0423	
2025-07-11 14:22:52,430 - INFO - Train: [52/200][2/2]	eta 0:00:03	loss 0.0114	
2025-07-11 14:22:52,442 - INFO - Train: [53/200][1/2]	eta 0:00:03	loss 0.0423	
2025-07-11 14:22:52,450 - INFO - Train: [53/200][2/2]	eta 0:00:03	loss 0.0136	
2025-07-11 14:22:52,462 - INFO - Train: [54/200][1/2]	eta 0:00:03	loss 0.0417	
2025-07-11 14:22:52,470 - INFO - Train: [54/200][2/2]	eta 0:00:03	loss 0.0062	
2025-07-11 14:22:52,482 - INFO - Train: [55/200][1/2]	eta 0:00:03	loss 0.0402	
2025-07-11 14:22:52,490 - INFO - Train: [55/200][2/2]	eta 0:00:03	loss 0.0042	
2025-07-11 14:22:52,502 - INFO - Train: [56/200][1/2]	eta 0:00:03	loss 0.0386	
2025-07-11 14:22:52,510 - INFO - Train: [56/200][2/2]	eta 0:00:03	loss 0.0173	
2025-07-11 14:22:52,522 - INFO - Train: [57/200][1/2]	eta 0:00:03	loss 0.0322	
2025-07-11 14:22:52,529 - INFO - Train: [57/200][2/2]	eta 0:00:03	loss 0.1733	
2025-07-11 14:22:52,542 - INFO - Train: [58/200][1/2]	eta 0:00:03	loss 0.0341	
2025-07-11 14:22:52,549 - INFO - Train: [58/200][2/2]	eta 0:00:03	loss 0.0594	
2025-07-11 14:22:52,562 - INFO - Train: [59/200][1/2]	eta 0:00:03	loss 0.0395	
2025-07-11 14:22:52,569 - INFO - Train: [59/200][2/2]	eta 0:00:03	loss 0.0113	
2025-07-11 14:22:52,582 - INFO - Train: [60/200][1/2]	eta 0:00:03	loss 0.0465	
2025-07-11 14:22:52,590 - INFO - Train: [60/200][2/2]	eta 0:00:03	loss 0.0378	
2025-07-11 14:22:52,602 - INFO - Train: [61/200][1/2]	eta 0:00:03	loss 0.0474	
2025-07-11 14:22:52,610 - INFO - Train: [61/200][2/2]	eta 0:00:03	loss 0.0331	
2025-07-11 14:22:52,623 - INFO - Train: [62/200][1/2]	eta 0:00:03	loss 0.0412	
2025-07-11 14:22:52,630 - INFO - Train: [62/200][2/2]	eta 0:00:03	loss 0.0120	
2025-07-11 14:22:52,643 - INFO - Train: [63/200][1/2]	eta 0:00:03	loss 0.0360	
2025-07-11 14:22:52,650 - INFO - Train: [63/200][2/2]	eta 0:00:03	loss 0.0320	
2025-07-11 14:22:52,671 - INFO - Train: [64/200][1/2]	eta 0:00:03	loss 0.0348	
2025-07-11 14:22:52,679 - INFO - Train: [64/200][2/2]	eta 0:00:03	loss 0.0502	
2025-07-11 14:22:52,699 - INFO - Train: [65/200][1/2]	eta 0:00:03	loss 0.0352	
2025-07-11 14:22:52,706 - INFO - Train: [65/200][2/2]	eta 0:00:03	loss 0.0425	
2025-07-11 14:22:52,718 - INFO - Train: [66/200][1/2]	eta 0:00:03	loss 0.0362	
2025-07-11 14:22:52,725 - INFO - Train: [66/200][2/2]	eta 0:00:03	loss 0.0200	
2025-07-11 14:22:52,737 - INFO - Train: [67/200][1/2]	eta 0:00:03	loss 0.0377	
2025-07-11 14:22:52,745 - INFO - Train: [67/200][2/2]	eta 0:00:03	loss 0.0055	
2025-07-11 14:22:52,757 - INFO - Train: [68/200][1/2]	eta 0:00:03	loss 0.0389	
2025-07-11 14:22:52,764 - INFO - Train: [68/200][2/2]	eta 0:00:03	loss 0.0098	
2025-07-11 14:22:52,776 - INFO - Train: [69/200][1/2]	eta 0:00:03	loss 0.0381	
2025-07-11 14:22:52,784 - INFO - Train: [69/200][2/2]	eta 0:00:03	loss 0.0774	
2025-07-11 14:22:52,796 - INFO - Train: [70/200][1/2]	eta 0:00:03	loss 0.0411	
2025-07-11 14:22:52,803 - INFO - Train: [70/200][2/2]	eta 0:00:03	loss 0.0211	
2025-07-11 14:22:52,816 - INFO - Train: [71/200][1/2]	eta 0:00:03	loss 0.0414	
2025-07-11 14:22:52,823 - INFO - Train: [71/200][2/2]	eta 0:00:03	loss 0.0077	
2025-07-11 14:22:52,835 - INFO - Train: [72/200][1/2]	eta 0:00:03	loss 0.0397	
2025-07-11 14:22:52,842 - INFO - Train: [72/200][2/2]	eta 0:00:03	loss 0.0348	
2025-07-11 14:22:52,855 - INFO - Train: [73/200][1/2]	eta 0:00:03	loss 0.0393	
2025-07-11 14:22:52,862 - INFO - Train: [73/200][2/2]	eta 0:00:02	loss 0.0157	
2025-07-11 14:22:52,874 - INFO - Train: [74/200][1/2]	eta 0:00:02	loss 0.0376	
2025-07-11 14:22:52,881 - INFO - Train: [74/200][2/2]	eta 0:00:02	loss 0.0309	
2025-07-11 14:22:52,893 - INFO - Train: [75/200][1/2]	eta 0:00:02	loss 0.0328	
2025-07-11 14:22:52,901 - INFO - Train: [75/200][2/2]	eta 0:00:02	loss 0.1497	
2025-07-11 14:22:52,913 - INFO - Train: [76/200][1/2]	eta 0:00:02	loss 0.0362	
2025-07-11 14:22:52,920 - INFO - Train: [76/200][2/2]	eta 0:00:02	loss 0.0165	
2025-07-11 14:22:52,932 - INFO - Train: [77/200][1/2]	eta 0:00:02	loss 0.0370	
2025-07-11 14:22:52,940 - INFO - Train: [77/200][2/2]	eta 0:00:02	loss 0.0092	
2025-07-11 14:22:52,952 - INFO - Train: [78/200][1/2]	eta 0:00:02	loss 0.0386	
2025-07-11 14:22:52,960 - INFO - Train: [78/200][2/2]	eta 0:00:02	loss 0.0019	
2025-07-11 14:22:52,972 - INFO - Train: [79/200][1/2]	eta 0:00:02	loss 0.0381	
2025-07-11 14:22:52,979 - INFO - Train: [79/200][2/2]	eta 0:00:02	loss 0.0527	
2025-07-11 14:22:52,991 - INFO - Train: [80/200][1/2]	eta 0:00:02	loss 0.0380	
2025-07-11 14:22:52,998 - INFO - Train: [80/200][2/2]	eta 0:00:02	loss 0.0292	
2025-07-11 14:22:53,010 - INFO - Train: [81/200][1/2]	eta 0:00:02	loss 0.0370	
2025-07-11 14:22:53,017 - INFO - Train: [81/200][2/2]	eta 0:00:02	loss 0.0156	
2025-07-11 14:22:53,029 - INFO - Train: [82/200][1/2]	eta 0:00:02	loss 0.0359	
2025-07-11 14:22:53,037 - INFO - Train: [82/200][2/2]	eta 0:00:02	loss 0.0246	
2025-07-11 14:22:53,049 - INFO - Train: [83/200][1/2]	eta 0:00:02	loss 0.0351	
2025-07-11 14:22:53,056 - INFO - Train: [83/200][2/2]	eta 0:00:02	loss 0.0314	
2025-07-11 14:22:53,077 - INFO - Train: [84/200][1/2]	eta 0:00:02	loss 0.0353	
2025-07-11 14:22:53,084 - INFO - Train: [84/200][2/2]	eta 0:00:02	loss 0.0479	
2025-07-11 14:22:53,096 - INFO - Train: [85/200][1/2]	eta 0:00:02	loss 0.0375	
2025-07-11 14:22:53,103 - INFO - Train: [85/200][2/2]	eta 0:00:02	loss 0.0024	
2025-07-11 14:22:53,115 - INFO - Train: [86/200][1/2]	eta 0:00:02	loss 0.0375	
2025-07-11 14:22:53,123 - INFO - Train: [86/200][2/2]	eta 0:00:02	loss 0.0044	
2025-07-11 14:22:53,135 - INFO - Train: [87/200][1/2]	eta 0:00:02	loss 0.0366	
2025-07-11 14:22:53,142 - INFO - Train: [87/200][2/2]	eta 0:00:02	loss 0.0227	
2025-07-11 14:22:53,162 - INFO - Train: [88/200][1/2]	eta 0:00:02	loss 0.0351	
2025-07-11 14:22:53,169 - INFO - Train: [88/200][2/2]	eta 0:00:02	loss 0.0494	
2025-07-11 14:22:53,188 - INFO - Train: [89/200][1/2]	eta 0:00:02	loss 0.0360	
2025-07-11 14:22:53,195 - INFO - Train: [89/200][2/2]	eta 0:00:02	loss 0.0031	
2025-07-11 14:22:53,215 - INFO - Train: [90/200][1/2]	eta 0:00:02	loss 0.0319	
2025-07-11 14:22:53,222 - INFO - Train: [90/200][2/2]	eta 0:00:02	loss 0.1236	
2025-07-11 14:22:53,233 - INFO - Train: [91/200][1/2]	eta 0:00:02	loss 0.0355	
2025-07-11 14:22:53,241 - INFO - Train: [91/200][2/2]	eta 0:00:02	loss 0.0001	
2025-07-11 14:22:53,253 - INFO - Train: [92/200][1/2]	eta 0:00:02	loss 0.0357	
2025-07-11 14:22:53,260 - INFO - Train: [92/200][2/2]	eta 0:00:02	loss 0.0024	
2025-07-11 14:22:53,273 - INFO - Train: [93/200][1/2]	eta 0:00:02	loss 0.0358	
2025-07-11 14:22:53,280 - INFO - Train: [93/200][2/2]	eta 0:00:02	loss 0.0180	
2025-07-11 14:22:53,292 - INFO - Train: [94/200][1/2]	eta 0:00:02	loss 0.0335	
2025-07-11 14:22:53,299 - INFO - Train: [94/200][2/2]	eta 0:00:02	loss 0.0930	
2025-07-11 14:22:53,312 - INFO - Train: [95/200][1/2]	eta 0:00:02	loss 0.0352	
2025-07-11 14:22:53,319 - INFO - Train: [95/200][2/2]	eta 0:00:02	loss 0.0412	
2025-07-11 14:22:53,331 - INFO - Train: [96/200][1/2]	eta 0:00:02	loss 0.0361	
2025-07-11 14:22:53,338 - INFO - Train: [96/200][2/2]	eta 0:00:02	loss 0.0161	
2025-07-11 14:22:53,350 - INFO - Train: [97/200][1/2]	eta 0:00:02	loss 0.0325	
2025-07-11 14:22:53,358 - INFO - Train: [97/200][2/2]	eta 0:00:02	loss 0.1044	
2025-07-11 14:22:53,379 - INFO - Train: [98/200][1/2]	eta 0:00:02	loss 0.0347	
2025-07-11 14:22:53,386 - INFO - Train: [98/200][2/2]	eta 0:00:02	loss 0.0191	
2025-07-11 14:22:53,398 - INFO - Train: [99/200][1/2]	eta 0:00:02	loss 0.0318	
2025-07-11 14:22:53,406 - INFO - Train: [99/200][2/2]	eta 0:00:02	loss 0.1572	
2025-07-11 14:22:53,418 - INFO - Train: [100/200][1/2]	eta 0:00:02	loss 0.0359	
2025-07-11 14:22:53,425 - INFO - Train: [100/200][2/2]	eta 0:00:02	loss 0.0348	
2025-07-11 14:22:53,437 - INFO - Train: [101/200][1/2]	eta 0:00:02	loss 0.0355	
2025-07-11 14:22:53,445 - INFO - Train: [101/200][2/2]	eta 0:00:02	loss 0.0194	
2025-07-11 14:22:53,465 - INFO - Train: [102/200][1/2]	eta 0:00:02	loss 0.0348	
2025-07-11 14:22:53,472 - INFO - Train: [102/200][2/2]	eta 0:00:02	loss 0.0158	
2025-07-11 14:22:53,483 - INFO - Train: [103/200][1/2]	eta 0:00:02	loss 0.0342	
2025-07-11 14:22:53,490 - INFO - Train: [103/200][2/2]	eta 0:00:02	loss 0.0236	
2025-07-11 14:22:53,502 - INFO - Train: [104/200][1/2]	eta 0:00:02	loss 0.0341	
2025-07-11 14:22:53,509 - INFO - Train: [104/200][2/2]	eta 0:00:02	loss 0.0580	
2025-07-11 14:22:53,522 - INFO - Train: [105/200][1/2]	eta 0:00:02	loss 0.0348	
2025-07-11 14:22:53,529 - INFO - Train: [105/200][2/2]	eta 0:00:02	loss 0.0519	
2025-07-11 14:22:53,541 - INFO - Train: [106/200][1/2]	eta 0:00:02	loss 0.0363	
2025-07-11 14:22:53,548 - INFO - Train: [106/200][2/2]	eta 0:00:02	loss 0.0192	
2025-07-11 14:22:53,561 - INFO - Train: [107/200][1/2]	eta 0:00:02	loss 0.0377	
2025-07-11 14:22:53,568 - INFO - Train: [107/200][2/2]	eta 0:00:02	loss 0.0159	
2025-07-11 14:22:53,580 - INFO - Train: [108/200][1/2]	eta 0:00:02	loss 0.0392	
2025-07-11 14:22:53,588 - INFO - Train: [108/200][2/2]	eta 0:00:02	loss 0.0177	
2025-07-11 14:22:53,600 - INFO - Train: [109/200][1/2]	eta 0:00:02	loss 0.0379	
2025-07-11 14:22:53,607 - INFO - Train: [109/200][2/2]	eta 0:00:02	loss 0.0635	
2025-07-11 14:22:53,619 - INFO - Train: [110/200][1/2]	eta 0:00:02	loss 0.0342	
2025-07-11 14:22:53,630 - INFO - Train: [110/200][2/2]	eta 0:00:02	loss 0.0875	
2025-07-11 14:22:53,652 - INFO - Train: [111/200][1/2]	eta 0:00:02	loss 0.0345	
2025-07-11 14:22:53,659 - INFO - Train: [111/200][2/2]	eta 0:00:02	loss 0.0038	
2025-07-11 14:22:53,680 - INFO - Train: [112/200][1/2]	eta 0:00:02	loss 0.0351	
2025-07-11 14:22:53,687 - INFO - Train: [112/200][2/2]	eta 0:00:02	loss 0.0124	
2025-07-11 14:22:53,700 - INFO - Train: [113/200][1/2]	eta 0:00:01	loss 0.0378	
2025-07-11 14:22:53,707 - INFO - Train: [113/200][2/2]	eta 0:00:01	loss 0.0017	
2025-07-11 14:22:53,719 - INFO - Train: [114/200][1/2]	eta 0:00:01	loss 0.0390	
2025-07-11 14:22:53,727 - INFO - Train: [114/200][2/2]	eta 0:00:01	loss 0.0264	
2025-07-11 14:22:53,739 - INFO - Train: [115/200][1/2]	eta 0:00:01	loss 0.0365	
2025-07-11 14:22:53,746 - INFO - Train: [115/200][2/2]	eta 0:00:01	loss 0.1190	
2025-07-11 14:22:53,759 - INFO - Train: [116/200][1/2]	eta 0:00:01	loss 0.0381	
2025-07-11 14:22:53,766 - INFO - Train: [116/200][2/2]	eta 0:00:01	loss 0.0186	
2025-07-11 14:22:53,778 - INFO - Train: [117/200][1/2]	eta 0:00:01	loss 0.0367	
2025-07-11 14:22:53,785 - INFO - Train: [117/200][2/2]	eta 0:00:01	loss 0.0023	
2025-07-11 14:22:53,798 - INFO - Train: [118/200][1/2]	eta 0:00:01	loss 0.0327	
2025-07-11 14:22:53,806 - INFO - Train: [118/200][2/2]	eta 0:00:01	loss 0.0997	
2025-07-11 14:22:53,818 - INFO - Train: [119/200][1/2]	eta 0:00:01	loss 0.0312	
2025-07-11 14:22:53,826 - INFO - Train: [119/200][2/2]	eta 0:00:01	loss 0.1346	
2025-07-11 14:22:53,847 - INFO - Train: [120/200][1/2]	eta 0:00:01	loss 0.0347	
2025-07-11 14:22:53,855 - INFO - Train: [120/200][2/2]	eta 0:00:01	loss 0.0047	
2025-07-11 14:22:53,876 - INFO - Train: [121/200][1/2]	eta 0:00:01	loss 0.0337	
2025-07-11 14:22:53,883 - INFO - Train: [121/200][2/2]	eta 0:00:01	loss 0.0171	
2025-07-11 14:22:53,895 - INFO - Train: [122/200][1/2]	eta 0:00:01	loss 0.0337	
2025-07-11 14:22:53,902 - INFO - Train: [122/200][2/2]	eta 0:00:01	loss 0.0102	
2025-07-11 14:22:53,915 - INFO - Train: [123/200][1/2]	eta 0:00:01	loss 0.0333	
2025-07-11 14:22:53,922 - INFO - Train: [123/200][2/2]	eta 0:00:01	loss 0.0207	
2025-07-11 14:22:53,935 - INFO - Train: [124/200][1/2]	eta 0:00:01	loss 0.0335	
2025-07-11 14:22:53,942 - INFO - Train: [124/200][2/2]	eta 0:00:01	loss 0.0110	
2025-07-11 14:22:53,955 - INFO - Train: [125/200][1/2]	eta 0:00:01	loss 0.0336	
2025-07-11 14:22:53,963 - INFO - Train: [125/200][2/2]	eta 0:00:01	loss 0.0029	
2025-07-11 14:22:53,984 - INFO - Train: [126/200][1/2]	eta 0:00:01	loss 0.0335	
2025-07-11 14:22:53,991 - INFO - Train: [126/200][2/2]	eta 0:00:01	loss 0.0096	
2025-07-11 14:22:54,003 - INFO - Train: [127/200][1/2]	eta 0:00:01	loss 0.0331	
2025-07-11 14:22:54,011 - INFO - Train: [127/200][2/2]	eta 0:00:01	loss 0.0418	
2025-07-11 14:22:54,030 - INFO - Train: [128/200][1/2]	eta 0:00:01	loss 0.0349	
2025-07-11 14:22:54,038 - INFO - Train: [128/200][2/2]	eta 0:00:01	loss 0.0091	
2025-07-11 14:22:54,050 - INFO - Train: [129/200][1/2]	eta 0:00:01	loss 0.0347	
2025-07-11 14:22:54,058 - INFO - Train: [129/200][2/2]	eta 0:00:01	loss 0.0297	
2025-07-11 14:22:54,070 - INFO - Train: [130/200][1/2]	eta 0:00:01	loss 0.0349	
2025-07-11 14:22:54,077 - INFO - Train: [130/200][2/2]	eta 0:00:01	loss 0.0092	
2025-07-11 14:22:54,090 - INFO - Train: [131/200][1/2]	eta 0:00:01	loss 0.0332	
2025-07-11 14:22:54,097 - INFO - Train: [131/200][2/2]	eta 0:00:01	loss 0.0406	
2025-07-11 14:22:54,110 - INFO - Train: [132/200][1/2]	eta 0:00:01	loss 0.0338	
2025-07-11 14:22:54,117 - INFO - Train: [132/200][2/2]	eta 0:00:01	loss 0.0018	
2025-07-11 14:22:54,130 - INFO - Train: [133/200][1/2]	eta 0:00:01	loss 0.0327	
2025-07-11 14:22:54,137 - INFO - Train: [133/200][2/2]	eta 0:00:01	loss 0.0294	
2025-07-11 14:22:54,150 - INFO - Train: [134/200][1/2]	eta 0:00:01	loss 0.0333	
2025-07-11 14:22:54,157 - INFO - Train: [134/200][2/2]	eta 0:00:01	loss 0.0064	
2025-07-11 14:22:54,169 - INFO - Train: [135/200][1/2]	eta 0:00:01	loss 0.0303	
2025-07-11 14:22:54,177 - INFO - Train: [135/200][2/2]	eta 0:00:01	loss 0.1016	
2025-07-11 14:22:54,189 - INFO - Train: [136/200][1/2]	eta 0:00:01	loss 0.0330	
2025-07-11 14:22:54,197 - INFO - Train: [136/200][2/2]	eta 0:00:01	loss 0.0117	
2025-07-11 14:22:54,209 - INFO - Train: [137/200][1/2]	eta 0:00:01	loss 0.0308	
