Day,Actual,Predicted
137,1543.764,1670.0509
138,1209.906,1457.0819
139,1617.3439,1431.0975
140,1307.162,1579.9868
141,1575.15,1425.8315
142,1074.806,1586.4343
143,1530.598,1404.6627
144,1287.786,1632.0228
145,1354.096,1435.6439
146,1338.8981,1535.4879
147,1544.292,1466.6906
148,1179.7361,1395.885
149,1242.8461,1216.8297
150,1659.106,1240.2877
151,956.89,1525.4703
152,1443.26,1288.0724
153,1090.638,1610.3356
154,1356.578,1316.5642
155,1035.66,1475.9729
156,1230.36,1232.2582
157,1475.4501,1294.7618
158,1207.392,1349.2131
159,1178.776,1228.1718
160,1332.8501,1235.0856
161,1602.9961,1256.806
162,1300.65,1348.6597
163,1101.7319,1249.5852
164,493.61798,1206.3202
165,489.6,1025.3737
166,926.60803,1077.2614
167,1508.792,1214.2996
168,988.01605,1360.6177
169,1165.7001,1042.2798
170,1086.866,1198.521
171,1107.1,1151.8689
172,855.142,1238.4167
173,1094.098,1150.3597
174,1039.214,1249.6344
175,1534.874,1176.4553
176,771.362,1370.5236
177,1277.322,1011.1874
178,1709.052,1323.4705
179,1059.3939,1444.9313
180,1010.134,1208.3588
181,1192.446,1329.5786
182,1218.342,1388.0739
183,1242.578,1276.3376
184,864.148,1364.8475
185,1238.568,1394.4017
186,1410.7361,1603.226
187,954.25995,1683.7831
188,1110.136,1533.9916
189,1234.4,1653.5154
190,846.252,1692.0856
191,1192.646,1471.8801
192,993.968,1666.7684
193,513.47797,1562.3348
194,496.746,1396.4827
195,911.43005,1424.5026
196,718.074,1555.2631
197,599.554,1406.3419
198,731.808,1395.8871
199,966.41003,1453.2549
200,1203.644,1438.0565
201,662.486,1499.0757
202,813.762,1436.3622
203,739.53204,1519.2961
204,1030.0,1448.7441
205,561.738,1584.9679
206,536.688,1360.6769
207,543.016,1384.714
208,688.566,1410.0201
209,902.85004,1527.9032
210,902.00006,1586.447
211,792.326,1534.1046
212,975.83,1410.243
213,706.966,1567.4733
214,489.724,1354.4562
215,500.298,1194.3656
216,508.89203,1155.932
217,518.65204,1145.9158
218,532.672,1153.7767
219,539.296,1164.7524
220,526.472,1154.3768
221,998.23395,1140.7687
222,1069.358,1299.2078
223,950.95404,1357.1924
224,824.436,1356.8099
225,806.426,1310.0176
226,748.676,1305.7178
227,1514.0619,1289.4833
228,1217.7119,1548.9865
229,785.908,1429.7227
230,1080.598,1322.803
231,880.74194,1391.7828
232,775.722,1316.4038
233,1161.746,1313.688
234,1548.7379,1410.4199
235,1066.708,1534.6982
236,1252.254,1380.9761
237,943.61,1455.5084
238,1136.546,1353.7532
239,749.466,1431.5833
240,1118.842,1287.0889
241,1388.4141,1413.9772
242,1668.342,1495.397
243,1265.522,1511.161
244,980.536,1374.2289
245,1222.814,1309.343
246,1251.1881,1475.7577
247,1024.388,1456.3259
248,1513.866,1354.7391
249,1228.63,1561.9178
250,1221.458,1374.9781
251,1086.254,1385.7239
252,1521.344,1357.3546
253,1112.354,1527.0773
254,1214.146,1342.3553
255,2064.358,1439.1115
256,1571.616,1677.6857
257,1574.858,1363.2776
258,1456.8059,1381.8457
259,1743.1621,1395.6968
260,1223.426,1581.8705
261,1374.0321,1375.1261
262,2135.71,1447.3009
263,2035.328,1704.0845
264,1417.868,1620.3588
265,1246.536,1431.0823
266,1636.61,1437.9735
267,1426.258,1606.0988
268,1161.016,1473.7032
269,1556.2539,1415.9252
270,1410.472,1616.6864
271,1299.456,1502.0776
272,1146.3981,1446.8865
273,1776.092,1404.5082
274,1287.252,1650.088
275,1152.668,1569.1926
276,1716.74,1664.9692
277,1621.1061,1919.9995
278,1275.5221,1744.7842
279,1428.448,1650.8224
280,1821.8341,1766.8317
281,1577.166,1937.4622
282,1351.862,1838.5673
283,2012.7559,1752.9625
284,1938.9359,2021.5994
285,1351.604,1846.0154
286,1449.1,1712.2233
287,1711.2239,1791.7793
288,1489.976,1882.1088
289,1516.86,1716.1816
290,2742.08,1771.33
291,1556.1641,2207.4692
292,1369.108,1558.3273
293,1722.808,1697.2234
294,1969.506,1858.9976
295,1399.7101,1944.0897
296,1757.45,1779.1758
297,2614.408,1939.4926
298,2406.536,2035.7335
299,1112.344,1888.6602
300,1116.756,1551.0896
301,1268.708,1818.996
302,1981.44,1821.9702
303,1493.3579,1924.359
304,1875.942,1821.0458
305,1843.168,1962.1577
306,1504.2261,1751.0714
307,2266.6877,1682.2458
308,1801.7999,1954.9431
309,1560.4661,1852.2408
310,1390.4501,1731.3353
311,1557.176,1730.1454
312,2508.002,1773.6415
313,1407.7001,1982.8883
314,1606.184,1490.9275
315,2040.48,1802.3774
316,1463.066,1907.6512
317,1532.926,1653.1752
318,2560.456,1720.6267
319,1967.3079,2082.4995
320,1514.468,1662.9531
321,1708.294,1692.818
322,2639.1738,1772.1537
323,1474.848,2144.418
324,1961.016,1529.5703
325,2496.856,1887.659
326,2450.976,1950.5416
327,1471.122,1845.8256
328,2128.856,1449.6796
329,1980.13,1931.401
330,1599.626,1858.517
331,1380.026,1730.1626
332,1858.95,1714.301
333,1650.9619,1885.8333
334,1745.19,1634.7745
335,1756.378,1795.2927
336,2345.668,1705.451
337,1479.6881,1922.6323
338,1711.2941,1528.5894
339,2351.762,1659.2755
340,2378.2878,1882.8942
341,1742.6381,1808.1882
342,2006.8839,1588.5538
343,1802.356,1790.387
344,2058.0417,1672.8043
345,1784.4619,1848.545
346,1816.38,1607.8496
347,2138.814,1739.832
348,1794.8619,1878.9036
349,1940.116,1627.6272
350,1394.874,1776.0159
351,1717.182,1590.8081
352,1744.706,1785.4052
353,2204.334,1685.7512
354,1144.166,1817.3893
355,2034.966,1429.664
356,1888.022,1794.1028
357,1455.2,1679.9961
358,2905.894,1550.9836
359,2127.648,2049.913
360,2183.618,1712.6649
361,2195.452,1818.0659
362,2094.098,1745.723
363,2047.9679,1758.4436
364,2451.1099,1702.3766
365,2211.892,2007.8628
