2025-07-11 14:22:29,031 - INFO - Train: [1/200][1/2]	eta 0:01:20	loss 0.3124	
2025-07-11 14:22:30,201 - INFO - Train: [61/200][1/2]	eta 0:00:03	loss 0.0379	
2025-07-11 14:22:30,208 - INFO - Train: [61/200][2/2]	eta 0:00:03	loss 0.0108	
2025-07-11 14:22:30,220 - INFO - Train: [62/200][1/2]	eta 0:00:03	loss 0.0372	
2025-07-11 14:22:30,227 - INFO - Train: [62/200][2/2]	eta 0:00:03	loss 0.1010	
2025-07-11 14:22:30,239 - INFO - Train: [63/200][1/2]	eta 0:00:03	loss 0.0398	
2025-07-11 14:22:30,247 - INFO - Train: [63/200][2/2]	eta 0:00:03	loss 0.0012	
2025-07-11 14:22:30,258 - INFO - Train: [64/200][1/2]	eta 0:00:03	loss 0.0375	
2025-07-11 14:22:30,264 - INFO - Train: [64/200][2/2]	eta 0:00:03	loss 0.0095	
2025-07-11 14:22:30,275 - INFO - Train: [65/200][1/2]	eta 0:00:03	loss 0.0353	
2025-07-11 14:22:30,281 - INFO - Train: [65/200][2/2]	eta 0:00:03	loss 0.0304	
2025-07-11 14:22:30,302 - INFO - Train: [66/200][1/2]	eta 0:00:03	loss 0.0358	
2025-07-11 14:22:30,309 - INFO - Train: [66/200][2/2]	eta 0:00:03	loss 0.0166	
2025-07-11 14:22:30,322 - INFO - Train: [67/200][1/2]	eta 0:00:02	loss 0.0376	
2025-07-11 14:22:30,330 - INFO - Train: [67/200][2/2]	eta 0:00:02	loss 0.0076	
2025-07-11 14:22:30,343 - INFO - Train: [68/200][1/2]	eta 0:00:02	loss 0.0380	
2025-07-11 14:22:30,350 - INFO - Train: [68/200][2/2]	eta 0:00:02	loss 0.0575	
2025-07-11 14:22:30,363 - INFO - Train: [69/200][1/2]	eta 0:00:02	loss 0.0409	
2025-07-11 14:22:30,371 - INFO - Train: [69/200][2/2]	eta 0:00:02	loss 0.0016	
2025-07-11 14:22:30,385 - INFO - Train: [70/200][1/2]	eta 0:00:02	loss 0.0406	
2025-07-11 14:22:30,392 - INFO - Train: [70/200][2/2]	eta 0:00:02	loss 0.0154	
2025-07-11 14:22:30,405 - INFO - Train: [71/200][1/2]	eta 0:00:02	loss 0.0398	
2025-07-11 14:22:30,413 - INFO - Train: [71/200][2/2]	eta 0:00:02	loss 0.0239	
2025-07-11 14:22:30,426 - INFO - Train: [72/200][1/2]	eta 0:00:02	loss 0.0390	
2025-07-11 14:22:30,434 - INFO - Train: [72/200][2/2]	eta 0:00:02	loss 0.0001	
2025-07-11 14:22:30,448 - INFO - Train: [73/200][1/2]	eta 0:00:02	loss 0.0367	
2025-07-11 14:22:30,455 - INFO - Train: [73/200][2/2]	eta 0:00:02	loss 0.0211	
2025-07-11 14:22:30,477 - INFO - Train: [74/200][1/2]	eta 0:00:02	loss 0.0357	
2025-07-11 14:22:30,484 - INFO - Train: [74/200][2/2]	eta 0:00:02	loss 0.0195	
2025-07-11 14:22:30,496 - INFO - Train: [75/200][1/2]	eta 0:00:02	loss 0.0357	
2025-07-11 14:22:30,504 - INFO - Train: [75/200][2/2]	eta 0:00:02	loss 0.0067	
2025-07-11 14:22:30,517 - INFO - Train: [76/200][1/2]	eta 0:00:02	loss 0.0355	
2025-07-11 14:22:30,525 - INFO - Train: [76/200][2/2]	eta 0:00:02	loss 0.0115	
2025-07-11 14:22:30,538 - INFO - Train: [77/200][1/2]	eta 0:00:02	loss 0.0322	
2025-07-11 14:22:30,546 - INFO - Train: [77/200][2/2]	eta 0:00:02	loss 0.1175	
2025-07-11 14:22:30,560 - INFO - Train: [78/200][1/2]	eta 0:00:02	loss 0.0346	
2025-07-11 14:22:30,567 - INFO - Train: [78/200][2/2]	eta 0:00:02	loss 0.0397	
2025-07-11 14:22:30,581 - INFO - Train: [79/200][1/2]	eta 0:00:02	loss 0.0355	
2025-07-11 14:22:30,588 - INFO - Train: [79/200][2/2]	eta 0:00:02	loss 0.0327	
2025-07-11 14:22:30,602 - INFO - Train: [80/200][1/2]	eta 0:00:02	loss 0.0366	
2025-07-11 14:22:30,609 - INFO - Train: [80/200][2/2]	eta 0:00:02	loss 0.0106	
2025-07-11 14:22:30,623 - INFO - Train: [81/200][1/2]	eta 0:00:02	loss 0.0355	
2025-07-11 14:22:30,630 - INFO - Train: [81/200][2/2]	eta 0:00:02	loss 0.0472	
2025-07-11 14:22:30,644 - INFO - Train: [82/200][1/2]	eta 0:00:02	loss 0.0358	
2025-07-11 14:22:30,651 - INFO - Train: [82/200][2/2]	eta 0:00:02	loss 0.0377	
2025-07-11 14:22:30,665 - INFO - Train: [83/200][1/2]	eta 0:00:02	loss 0.0354	
2025-07-11 14:22:30,673 - INFO - Train: [83/200][2/2]	eta 0:00:02	loss 0.0521	
2025-07-11 14:22:30,686 - INFO - Train: [84/200][1/2]	eta 0:00:02	loss 0.0370	
2025-07-11 14:22:30,694 - INFO - Train: [84/200][2/2]	eta 0:00:02	loss 0.0214	
2025-07-11 14:22:30,707 - INFO - Train: [85/200][1/2]	eta 0:00:02	loss 0.0388	
2025-07-11 14:22:30,715 - INFO - Train: [85/200][2/2]	eta 0:00:02	loss 0.0111	
2025-07-11 14:22:30,728 - INFO - Train: [86/200][1/2]	eta 0:00:02	loss 0.0403	
2025-07-11 14:22:30,736 - INFO - Train: [86/200][2/2]	eta 0:00:02	loss 0.0288	
2025-07-11 14:22:30,749 - INFO - Train: [87/200][1/2]	eta 0:00:02	loss 0.0438	
2025-07-11 14:22:30,757 - INFO - Train: [87/200][2/2]	eta 0:00:02	loss 0.0122	
2025-07-11 14:22:30,771 - INFO - Train: [88/200][1/2]	eta 0:00:02	loss 0.0463	
2025-07-11 14:22:30,778 - INFO - Train: [88/200][2/2]	eta 0:00:02	loss 0.0131	
2025-07-11 14:22:30,792 - INFO - Train: [89/200][1/2]	eta 0:00:02	loss 0.0460	
2025-07-11 14:22:30,799 - INFO - Train: [89/200][2/2]	eta 0:00:02	loss 0.0291	
2025-07-11 14:22:30,812 - INFO - Train: [90/200][1/2]	eta 0:00:02	loss 0.0436	
2025-07-11 14:22:30,820 - INFO - Train: [90/200][2/2]	eta 0:00:02	loss 0.0181	
2025-07-11 14:22:30,832 - INFO - Train: [91/200][1/2]	eta 0:00:02	loss 0.0400	
2025-07-11 14:22:30,839 - INFO - Train: [91/200][2/2]	eta 0:00:02	loss 0.0055	
2025-07-11 14:22:30,850 - INFO - Train: [92/200][1/2]	eta 0:00:02	loss 0.0366	
2025-07-11 14:22:30,857 - INFO - Train: [92/200][2/2]	eta 0:00:02	loss 0.0063	
2025-07-11 14:22:30,869 - INFO - Train: [93/200][1/2]	eta 0:00:02	loss 0.0353	
2025-07-11 14:22:30,876 - INFO - Train: [93/200][2/2]	eta 0:00:02	loss 0.0030	
2025-07-11 14:22:30,888 - INFO - Train: [94/200][1/2]	eta 0:00:02	loss 0.0356	
2025-07-11 14:22:30,895 - INFO - Train: [94/200][2/2]	eta 0:00:02	loss 0.0138	
2025-07-11 14:22:30,906 - INFO - Train: [95/200][1/2]	eta 0:00:02	loss 0.0373	
2025-07-11 14:22:30,913 - INFO - Train: [95/200][2/2]	eta 0:00:02	loss 0.0001	
2025-07-11 14:22:30,925 - INFO - Train: [96/200][1/2]	eta 0:00:02	loss 0.0342	
2025-07-11 14:22:30,932 - INFO - Train: [96/200][2/2]	eta 0:00:02	loss 0.1231	
2025-07-11 14:22:30,944 - INFO - Train: [97/200][1/2]	eta 0:00:02	loss 0.0340	
2025-07-11 14:22:30,951 - INFO - Train: [97/200][2/2]	eta 0:00:02	loss 0.1388	
2025-07-11 14:22:30,963 - INFO - Train: [98/200][1/2]	eta 0:00:02	loss 0.0364	
2025-07-11 14:22:30,970 - INFO - Train: [98/200][2/2]	eta 0:00:02	loss 0.0064	
2025-07-11 14:22:30,982 - INFO - Train: [99/200][1/2]	eta 0:00:02	loss 0.0354	
2025-07-11 14:22:30,989 - INFO - Train: [99/200][2/2]	eta 0:00:02	loss 0.0002	
2025-07-11 14:22:31,008 - INFO - Train: [100/200][1/2]	eta 0:00:02	loss 0.0356	
2025-07-11 14:22:31,015 - INFO - Train: [100/200][2/2]	eta 0:00:02	loss 0.0050	
2025-07-11 14:22:31,026 - INFO - Train: [101/200][1/2]	eta 0:00:02	loss 0.0331	
2025-07-11 14:22:31,033 - INFO - Train: [101/200][2/2]	eta 0:00:02	loss 0.1255	
2025-07-11 14:22:31,045 - INFO - Train: [102/200][1/2]	eta 0:00:02	loss 0.0367	
2025-07-11 14:22:31,052 - INFO - Train: [102/200][2/2]	eta 0:00:02	loss 0.0164	
2025-07-11 14:22:31,071 - INFO - Train: [103/200][1/2]	eta 0:00:02	loss 0.0344	
2025-07-11 14:22:31,078 - INFO - Train: [103/200][2/2]	eta 0:00:02	loss 0.0624	
2025-07-11 14:22:31,096 - INFO - Train: [104/200][1/2]	eta 0:00:02	loss 0.0326	
2025-07-11 14:22:31,103 - INFO - Train: [104/200][2/2]	eta 0:00:02	loss 0.0999	
2025-07-11 14:22:31,121 - INFO - Train: [105/200][1/2]	eta 0:00:02	loss 0.0352	
2025-07-11 14:22:31,128 - INFO - Train: [105/200][2/2]	eta 0:00:02	loss 0.0020	
2025-07-11 14:22:31,138 - INFO - Train: [106/200][1/2]	eta 0:00:02	loss 0.0342	
2025-07-11 14:22:31,144 - INFO - Train: [106/200][2/2]	eta 0:00:02	loss 0.0317	
2025-07-11 14:22:31,154 - INFO - Train: [107/200][1/2]	eta 0:00:02	loss 0.0349	
2025-07-11 14:22:31,160 - INFO - Train: [107/200][2/2]	eta 0:00:02	loss 0.0184	
2025-07-11 14:22:31,170 - INFO - Train: [108/200][1/2]	eta 0:00:02	loss 0.0351	
2025-07-11 14:22:31,176 - INFO - Train: [108/200][2/2]	eta 0:00:01	loss 0.0063	
2025-07-11 14:22:31,187 - INFO - Train: [109/200][1/2]	eta 0:00:01	loss 0.0349	
2025-07-11 14:22:31,193 - INFO - Train: [109/200][2/2]	eta 0:00:01	loss 0.0064	
2025-07-11 14:22:31,212 - INFO - Train: [110/200][1/2]	eta 0:00:01	loss 0.0343	
2025-07-11 14:22:31,219 - INFO - Train: [110/200][2/2]	eta 0:00:01	loss 0.0234	
2025-07-11 14:22:31,231 - INFO - Train: [111/200][1/2]	eta 0:00:01	loss 0.0348	
2025-07-11 14:22:31,238 - INFO - Train: [111/200][2/2]	eta 0:00:01	loss 0.0117	
2025-07-11 14:22:31,251 - INFO - Train: [112/200][1/2]	eta 0:00:01	loss 0.0340	
2025-07-11 14:22:31,259 - INFO - Train: [112/200][2/2]	eta 0:00:01	loss 0.0616	
2025-07-11 14:22:31,270 - INFO - Train: [113/200][1/2]	eta 0:00:01	loss 0.0352	
2025-07-11 14:22:31,277 - INFO - Train: [113/200][2/2]	eta 0:00:01	loss 0.0178	
2025-07-11 14:22:31,287 - INFO - Train: [114/200][1/2]	eta 0:00:01	loss 0.0315	
2025-07-11 14:22:31,294 - INFO - Train: [114/200][2/2]	eta 0:00:01	loss 0.1163	
2025-07-11 14:22:31,310 - INFO - Train: [115/200][1/2]	eta 0:00:01	loss 0.0333	
2025-07-11 14:22:31,317 - INFO - Train: [115/200][2/2]	eta 0:00:01	loss 0.0532	
2025-07-11 14:22:31,328 - INFO - Train: [116/200][1/2]	eta 0:00:01	loss 0.0323	
2025-07-11 14:22:31,335 - INFO - Train: [116/200][2/2]	eta 0:00:01	loss 0.0910	
2025-07-11 14:22:31,346 - INFO - Train: [117/200][1/2]	eta 0:00:01	loss 0.0353	
2025-07-11 14:22:31,353 - INFO - Train: [117/200][2/2]	eta 0:00:01	loss 0.0321	
2025-07-11 14:22:31,365 - INFO - Train: [118/200][1/2]	eta 0:00:01	loss 0.0370	
2025-07-11 14:22:31,372 - INFO - Train: [118/200][2/2]	eta 0:00:01	loss 0.0048	
2025-07-11 14:22:31,384 - INFO - Train: [119/200][1/2]	eta 0:00:01	loss 0.0345	
2025-07-11 14:22:31,392 - INFO - Train: [119/200][2/2]	eta 0:00:01	loss 0.0635	
2025-07-11 14:22:31,404 - INFO - Train: [120/200][1/2]	eta 0:00:01	loss 0.0349	
2025-07-11 14:22:31,412 - INFO - Train: [120/200][2/2]	eta 0:00:01	loss 0.0013	
2025-07-11 14:22:31,431 - INFO - Train: [121/200][1/2]	eta 0:00:01	loss 0.0346	
2025-07-11 14:22:31,439 - INFO - Train: [121/200][2/2]	eta 0:00:01	loss 0.0008	
2025-07-11 14:22:31,451 - INFO - Train: [122/200][1/2]	eta 0:00:01	loss 0.0356	
2025-07-11 14:22:31,459 - INFO - Train: [122/200][2/2]	eta 0:00:01	loss 0.0046	
2025-07-11 14:22:31,473 - INFO - Train: [123/200][1/2]	eta 0:00:01	loss 0.0366	
2025-07-11 14:22:31,481 - INFO - Train: [123/200][2/2]	eta 0:00:01	loss 0.0294	
2025-07-11 14:22:31,494 - INFO - Train: [124/200][1/2]	eta 0:00:01	loss 0.0366	
2025-07-11 14:22:31,502 - INFO - Train: [124/200][2/2]	eta 0:00:01	loss 0.0445	
2025-07-11 14:22:31,515 - INFO - Train: [125/200][1/2]	eta 0:00:01	loss 0.0357	
2025-07-11 14:22:31,524 - INFO - Train: [125/200][2/2]	eta 0:00:01	loss 0.0334	
2025-07-11 14:22:31,538 - INFO - Train: [126/200][1/2]	eta 0:00:01	loss 0.0323	
2025-07-11 14:22:31,546 - INFO - Train: [126/200][2/2]	eta 0:00:01	loss 0.0942	
2025-07-11 14:22:31,560 - INFO - Train: [127/200][1/2]	eta 0:00:01	loss 0.0338	
2025-07-11 14:22:31,568 - INFO - Train: [127/200][2/2]	eta 0:00:01	loss 0.0209	
2025-07-11 14:22:31,583 - INFO - Train: [128/200][1/2]	eta 0:00:01	loss 0.0348	
2025-07-11 14:22:31,592 - INFO - Train: [128/200][2/2]	eta 0:00:01	loss 0.0010	
2025-07-11 14:22:31,607 - INFO - Train: [129/200][1/2]	eta 0:00:01	loss 0.0361	
2025-07-11 14:22:31,616 - INFO - Train: [129/200][2/2]	eta 0:00:01	loss 0.0028	
2025-07-11 14:22:31,631 - INFO - Train: [130/200][1/2]	eta 0:00:01	loss 0.0375	
2025-07-11 14:22:31,639 - INFO - Train: [130/200][2/2]	eta 0:00:01	loss 0.0041	
2025-07-11 14:22:31,655 - INFO - Train: [131/200][1/2]	eta 0:00:01	loss 0.0370	
2025-07-11 14:22:31,663 - INFO - Train: [131/200][2/2]	eta 0:00:01	loss 0.0364	
2025-07-11 14:22:31,678 - INFO - Train: [132/200][1/2]	eta 0:00:01	loss 0.0345	
2025-07-11 14:22:31,687 - INFO - Train: [132/200][2/2]	eta 0:00:01	loss 0.0685	
2025-07-11 14:22:31,703 - INFO - Train: [133/200][1/2]	eta 0:00:01	loss 0.0323	
2025-07-11 14:22:31,712 - INFO - Train: [133/200][2/2]	eta 0:00:01	loss 0.0769	
2025-07-11 14:22:31,741 - INFO - Train: [134/200][1/2]	eta 0:00:01	loss 0.0337	
2025-07-11 14:22:31,752 - INFO - Train: [134/200][2/2]	eta 0:00:01	loss 0.0102	
2025-07-11 14:22:31,769 - INFO - Train: [135/200][1/2]	eta 0:00:01	loss 0.0347	
2025-07-11 14:22:31,778 - INFO - Train: [135/200][2/2]	eta 0:00:01	loss 0.0107	
2025-07-11 14:22:31,794 - INFO - Train: [136/200][1/2]	eta 0:00:01	loss 0.0366	
2025-07-11 14:22:31,803 - INFO - Train: [136/200][2/2]	eta 0:00:01	loss 0.0279	
2025-07-11 14:22:31,818 - INFO - Train: [137/200][1/2]	eta 0:00:01	loss 0.0405	
