2025-07-11 14:24:52,241 - INFO - Train: [1/200][1/2]	eta 0:01:54	loss 0.5483	
2025-07-11 14:24:53,617 - INFO - Train: [30/200][2/2]	eta 0:00:09	loss 0.0033	
2025-07-11 14:24:53,643 - INFO - Train: [31/200][1/2]	eta 0:00:09	loss 0.0466	
2025-07-11 14:24:53,660 - INFO - Train: [31/200][2/2]	eta 0:00:09	loss 0.0492	
2025-07-11 14:24:53,685 - INFO - Train: [32/200][1/2]	eta 0:00:09	loss 0.0571	
2025-07-11 14:24:53,702 - INFO - Train: [32/200][2/2]	eta 0:00:09	loss 0.0908	
2025-07-11 14:24:53,727 - INFO - Train: [33/200][1/2]	eta 0:00:09	loss 0.0698	
2025-07-11 14:24:53,744 - INFO - Train: [33/200][2/2]	eta 0:00:09	loss 0.0043	
2025-07-11 14:24:53,770 - INFO - Train: [34/200][1/2]	eta 0:00:09	loss 0.0747	
2025-07-11 14:24:53,788 - INFO - Train: [34/200][2/2]	eta 0:00:08	loss 0.1077	
2025-07-11 14:24:53,813 - INFO - Train: [35/200][1/2]	eta 0:00:08	loss 0.0532	
2025-07-11 14:24:53,830 - INFO - Train: [35/200][2/2]	eta 0:00:08	loss 0.0915	
2025-07-11 14:24:53,857 - INFO - Train: [36/200][1/2]	eta 0:00:08	loss 0.0521	
2025-07-11 14:24:53,877 - INFO - Train: [36/200][2/2]	eta 0:00:08	loss 0.0693	
2025-07-11 14:24:53,905 - INFO - Train: [37/200][1/2]	eta 0:00:08	loss 0.0694	
2025-07-11 14:24:53,922 - INFO - Train: [37/200][2/2]	eta 0:00:08	loss 0.0148	
2025-07-11 14:24:53,945 - INFO - Train: [38/200][1/2]	eta 0:00:08	loss 0.0629	
2025-07-11 14:24:53,962 - INFO - Train: [38/200][2/2]	eta 0:00:08	loss 0.0011	
2025-07-11 14:24:53,987 - INFO - Train: [39/200][1/2]	eta 0:00:08	loss 0.0541	
2025-07-11 14:24:54,004 - INFO - Train: [39/200][2/2]	eta 0:00:08	loss 0.1232	
2025-07-11 14:24:54,044 - INFO - Train: [40/200][1/2]	eta 0:00:08	loss 0.0552	
2025-07-11 14:24:54,061 - INFO - Train: [40/200][2/2]	eta 0:00:08	loss 0.0819	
2025-07-11 14:24:54,086 - INFO - Train: [41/200][1/2]	eta 0:00:08	loss 0.0594	
2025-07-11 14:24:54,105 - INFO - Train: [41/200][2/2]	eta 0:00:08	loss 0.0260	
2025-07-11 14:24:54,134 - INFO - Train: [42/200][1/2]	eta 0:00:08	loss 0.0635	
2025-07-11 14:24:54,155 - INFO - Train: [42/200][2/2]	eta 0:00:08	loss 0.0931	
2025-07-11 14:24:54,186 - INFO - Train: [43/200][1/2]	eta 0:00:08	loss 0.0727	
2025-07-11 14:24:54,209 - INFO - Train: [43/200][2/2]	eta 0:00:08	loss 0.0383	
2025-07-11 14:24:54,240 - INFO - Train: [44/200][1/2]	eta 0:00:08	loss 0.0486	
2025-07-11 14:24:54,258 - INFO - Train: [44/200][2/2]	eta 0:00:08	loss 0.0013	
2025-07-11 14:24:54,285 - INFO - Train: [45/200][1/2]	eta 0:00:08	loss 0.0613	
2025-07-11 14:24:54,308 - INFO - Train: [45/200][2/2]	eta 0:00:08	loss 0.0137	
2025-07-11 14:24:54,341 - INFO - Train: [46/200][1/2]	eta 0:00:08	loss 0.0540	
2025-07-11 14:24:54,365 - INFO - Train: [46/200][2/2]	eta 0:00:08	loss 0.1235	
2025-07-11 14:24:54,397 - INFO - Train: [47/200][1/2]	eta 0:00:08	loss 0.0655	
2025-07-11 14:24:54,422 - INFO - Train: [47/200][2/2]	eta 0:00:08	loss 0.0015	
2025-07-11 14:24:54,457 - INFO - Train: [48/200][1/2]	eta 0:00:08	loss 0.0705	
2025-07-11 14:24:54,483 - INFO - Train: [48/200][2/2]	eta 0:00:08	loss 0.0248	
2025-07-11 14:24:54,519 - INFO - Train: [49/200][1/2]	eta 0:00:08	loss 0.0551	
2025-07-11 14:24:54,544 - INFO - Train: [49/200][2/2]	eta 0:00:07	loss 0.0563	
2025-07-11 14:24:54,580 - INFO - Train: [50/200][1/2]	eta 0:00:07	loss 0.0478	
2025-07-11 14:24:54,606 - INFO - Train: [50/200][2/2]	eta 0:00:07	loss 0.0879	
2025-07-11 14:24:54,642 - INFO - Train: [51/200][1/2]	eta 0:00:07	loss 0.0563	
2025-07-11 14:24:54,668 - INFO - Train: [51/200][2/2]	eta 0:00:07	loss 0.0234	
2025-07-11 14:24:54,708 - INFO - Train: [52/200][1/2]	eta 0:00:07	loss 0.0614	
2025-07-11 14:24:54,734 - INFO - Train: [52/200][2/2]	eta 0:00:07	loss 0.1071	
2025-07-11 14:24:54,766 - INFO - Train: [53/200][1/2]	eta 0:00:07	loss 0.0602	
2025-07-11 14:24:54,786 - INFO - Train: [53/200][2/2]	eta 0:00:07	loss 0.0067	
2025-07-11 14:24:54,816 - INFO - Train: [54/200][1/2]	eta 0:00:07	loss 0.0573	
2025-07-11 14:24:54,835 - INFO - Train: [54/200][2/2]	eta 0:00:07	loss 0.2019	
2025-07-11 14:24:54,863 - INFO - Train: [55/200][1/2]	eta 0:00:07	loss 0.0625	
2025-07-11 14:24:54,881 - INFO - Train: [55/200][2/2]	eta 0:00:07	loss 0.0268	
2025-07-11 14:24:54,907 - INFO - Train: [56/200][1/2]	eta 0:00:07	loss 0.0480	
2025-07-11 14:24:54,924 - INFO - Train: [56/200][2/2]	eta 0:00:07	loss 0.1202	
2025-07-11 14:24:54,952 - INFO - Train: [57/200][1/2]	eta 0:00:07	loss 0.0663	
2025-07-11 14:24:54,972 - INFO - Train: [57/200][2/2]	eta 0:00:07	loss 0.1691	
2025-07-11 14:24:55,000 - INFO - Train: [58/200][1/2]	eta 0:00:07	loss 0.0579	
2025-07-11 14:24:55,014 - INFO - Train: [58/200][2/2]	eta 0:00:07	loss 0.0000	
2025-07-11 14:24:55,037 - INFO - Train: [59/200][1/2]	eta 0:00:07	loss 0.0500	
2025-07-11 14:24:55,051 - INFO - Train: [59/200][2/2]	eta 0:00:07	loss 0.0426	
2025-07-11 14:24:55,076 - INFO - Train: [60/200][1/2]	eta 0:00:07	loss 0.0540	
2025-07-11 14:24:55,093 - INFO - Train: [60/200][2/2]	eta 0:00:07	loss 0.0088	
2025-07-11 14:24:55,120 - INFO - Train: [61/200][1/2]	eta 0:00:07	loss 0.0519	
2025-07-11 14:24:55,139 - INFO - Train: [61/200][2/2]	eta 0:00:07	loss 0.2426	
2025-07-11 14:24:55,166 - INFO - Train: [62/200][1/2]	eta 0:00:07	loss 0.0577	
2025-07-11 14:24:55,186 - INFO - Train: [62/200][2/2]	eta 0:00:07	loss 0.0028	
2025-07-11 14:24:55,230 - INFO - Train: [63/200][1/2]	eta 0:00:07	loss 0.0558	
2025-07-11 14:24:55,249 - INFO - Train: [63/200][2/2]	eta 0:00:07	loss 0.0614	
2025-07-11 14:24:55,291 - INFO - Train: [64/200][1/2]	eta 0:00:07	loss 0.0564	
2025-07-11 14:24:55,312 - INFO - Train: [64/200][2/2]	eta 0:00:07	loss 0.1393	
2025-07-11 14:24:55,340 - INFO - Train: [65/200][1/2]	eta 0:00:07	loss 0.0474	
2025-07-11 14:24:55,363 - INFO - Train: [65/200][2/2]	eta 0:00:07	loss 0.0288	
2025-07-11 14:24:55,393 - INFO - Train: [66/200][1/2]	eta 0:00:07	loss 0.0462	
2025-07-11 14:24:55,415 - INFO - Train: [66/200][2/2]	eta 0:00:07	loss 0.0026	
2025-07-11 14:24:55,448 - INFO - Train: [67/200][1/2]	eta 0:00:07	loss 0.0480	
2025-07-11 14:24:55,472 - INFO - Train: [67/200][2/2]	eta 0:00:06	loss 0.2270	
2025-07-11 14:24:55,505 - INFO - Train: [68/200][1/2]	eta 0:00:06	loss 0.0565	
2025-07-11 14:24:55,529 - INFO - Train: [68/200][2/2]	eta 0:00:06	loss 0.0109	
2025-07-11 14:24:55,563 - INFO - Train: [69/200][1/2]	eta 0:00:06	loss 0.0431	
2025-07-11 14:24:55,587 - INFO - Train: [69/200][2/2]	eta 0:00:06	loss 0.0477	
2025-07-11 14:24:55,622 - INFO - Train: [70/200][1/2]	eta 0:00:06	loss 0.0494	
2025-07-11 14:24:55,646 - INFO - Train: [70/200][2/2]	eta 0:00:06	loss 0.0155	
2025-07-11 14:24:55,683 - INFO - Train: [71/200][1/2]	eta 0:00:06	loss 0.0583	
2025-07-11 14:24:55,707 - INFO - Train: [71/200][2/2]	eta 0:00:06	loss 0.0163	
2025-07-11 14:24:55,743 - INFO - Train: [72/200][1/2]	eta 0:00:06	loss 0.0569	
2025-07-11 14:24:55,769 - INFO - Train: [72/200][2/2]	eta 0:00:06	loss 0.0281	
2025-07-11 14:24:55,806 - INFO - Train: [73/200][1/2]	eta 0:00:06	loss 0.0529	
2025-07-11 14:24:55,831 - INFO - Train: [73/200][2/2]	eta 0:00:06	loss 0.1014	
2025-07-11 14:24:55,867 - INFO - Train: [74/200][1/2]	eta 0:00:06	loss 0.0364	
2025-07-11 14:24:55,893 - INFO - Train: [74/200][2/2]	eta 0:00:06	loss 0.1642	
2025-07-11 14:24:55,929 - INFO - Train: [75/200][1/2]	eta 0:00:06	loss 0.0479	
2025-07-11 14:24:55,955 - INFO - Train: [75/200][2/2]	eta 0:00:06	loss 0.1087	
2025-07-11 14:24:55,987 - INFO - Train: [76/200][1/2]	eta 0:00:06	loss 0.0566	
2025-07-11 14:24:56,008 - INFO - Train: [76/200][2/2]	eta 0:00:06	loss 0.0336	
2025-07-11 14:24:56,039 - INFO - Train: [77/200][1/2]	eta 0:00:06	loss 0.0415	
2025-07-11 14:24:56,057 - INFO - Train: [77/200][2/2]	eta 0:00:06	loss 0.0006	
2025-07-11 14:24:56,086 - INFO - Train: [78/200][1/2]	eta 0:00:06	loss 0.0605	
2025-07-11 14:24:56,104 - INFO - Train: [78/200][2/2]	eta 0:00:06	loss 0.0138	
2025-07-11 14:24:56,141 - INFO - Train: [79/200][1/2]	eta 0:00:06	loss 0.0694	
2025-07-11 14:24:56,158 - INFO - Train: [79/200][2/2]	eta 0:00:06	loss 0.0071	
2025-07-11 14:24:56,186 - INFO - Train: [80/200][1/2]	eta 0:00:06	loss 0.0488	
2025-07-11 14:24:56,203 - INFO - Train: [80/200][2/2]	eta 0:00:06	loss 0.0944	
2025-07-11 14:24:56,232 - INFO - Train: [81/200][1/2]	eta 0:00:06	loss 0.0587	
2025-07-11 14:24:56,251 - INFO - Train: [81/200][2/2]	eta 0:00:06	loss 0.0115	
2025-07-11 14:24:56,277 - INFO - Train: [82/200][1/2]	eta 0:00:06	loss 0.0457	
2025-07-11 14:24:56,294 - INFO - Train: [82/200][2/2]	eta 0:00:06	loss 0.0562	
2025-07-11 14:24:56,317 - INFO - Train: [83/200][1/2]	eta 0:00:06	loss 0.0679	
2025-07-11 14:24:56,335 - INFO - Train: [83/200][2/2]	eta 0:00:06	loss 0.0055	
2025-07-11 14:24:56,361 - INFO - Train: [84/200][1/2]	eta 0:00:06	loss 0.0599	
2025-07-11 14:24:56,378 - INFO - Train: [84/200][2/2]	eta 0:00:06	loss 0.0488	
2025-07-11 14:24:56,405 - INFO - Train: [85/200][1/2]	eta 0:00:06	loss 0.0640	
2025-07-11 14:24:56,424 - INFO - Train: [85/200][2/2]	eta 0:00:06	loss 0.1101	
2025-07-11 14:24:56,452 - INFO - Train: [86/200][1/2]	eta 0:00:06	loss 0.0537	
2025-07-11 14:24:56,473 - INFO - Train: [86/200][2/2]	eta 0:00:05	loss 0.0443	
2025-07-11 14:24:56,503 - INFO - Train: [87/200][1/2]	eta 0:00:05	loss 0.0512	
2025-07-11 14:24:56,526 - INFO - Train: [87/200][2/2]	eta 0:00:05	loss 0.0112	
2025-07-11 14:24:56,560 - INFO - Train: [88/200][1/2]	eta 0:00:05	loss 0.0448	
2025-07-11 14:24:56,583 - INFO - Train: [88/200][2/2]	eta 0:00:05	loss 0.1555	
2025-07-11 14:24:56,617 - INFO - Train: [89/200][1/2]	eta 0:00:05	loss 0.0533	
2025-07-11 14:24:56,642 - INFO - Train: [89/200][2/2]	eta 0:00:05	loss 0.0077	
2025-07-11 14:24:56,695 - INFO - Train: [90/200][1/2]	eta 0:00:05	loss 0.0553	
2025-07-11 14:24:56,717 - INFO - Train: [90/200][2/2]	eta 0:00:05	loss 0.0500	
2025-07-11 14:24:56,748 - INFO - Train: [91/200][1/2]	eta 0:00:05	loss 0.0573	
2025-07-11 14:24:56,773 - INFO - Train: [91/200][2/2]	eta 0:00:05	loss 0.0079	
2025-07-11 14:24:56,807 - INFO - Train: [92/200][1/2]	eta 0:00:05	loss 0.0598	
2025-07-11 14:24:56,832 - INFO - Train: [92/200][2/2]	eta 0:00:05	loss 0.1045	
2025-07-11 14:24:56,867 - INFO - Train: [93/200][1/2]	eta 0:00:05	loss 0.0678	
2025-07-11 14:24:56,891 - INFO - Train: [93/200][2/2]	eta 0:00:05	loss 0.0013	
2025-07-11 14:24:56,927 - INFO - Train: [94/200][1/2]	eta 0:00:05	loss 0.0532	
2025-07-11 14:24:56,952 - INFO - Train: [94/200][2/2]	eta 0:00:05	loss 0.0111	
2025-07-11 14:24:56,990 - INFO - Train: [95/200][1/2]	eta 0:00:05	loss 0.0456	
2025-07-11 14:24:57,015 - INFO - Train: [95/200][2/2]	eta 0:00:05	loss 0.0614	
2025-07-11 14:24:57,052 - INFO - Train: [96/200][1/2]	eta 0:00:05	loss 0.0495	
2025-07-11 14:24:57,078 - INFO - Train: [96/200][2/2]	eta 0:00:05	loss 0.1561	
2025-07-11 14:24:57,114 - INFO - Train: [97/200][1/2]	eta 0:00:05	loss 0.0538	
2025-07-11 14:24:57,139 - INFO - Train: [97/200][2/2]	eta 0:00:05	loss 0.0022	
2025-07-11 14:24:57,175 - INFO - Train: [98/200][1/2]	eta 0:00:05	loss 0.0587	
2025-07-11 14:24:57,198 - INFO - Train: [98/200][2/2]	eta 0:00:05	loss 0.0045	
2025-07-11 14:24:57,230 - INFO - Train: [99/200][1/2]	eta 0:00:05	loss 0.0534	
2025-07-11 14:24:57,251 - INFO - Train: [99/200][2/2]	eta 0:00:05	loss 0.0151	
2025-07-11 14:24:57,281 - INFO - Train: [100/200][1/2]	eta 0:00:05	loss 0.0567	
2025-07-11 14:24:57,301 - INFO - Train: [100/200][2/2]	eta 0:00:05	loss 0.0085	
2025-07-11 14:24:57,330 - INFO - Train: [101/200][1/2]	eta 0:00:05	loss 0.0560	
2025-07-11 14:24:57,349 - INFO - Train: [101/200][2/2]	eta 0:00:05	loss 0.1040	
2025-07-11 14:24:57,379 - INFO - Train: [102/200][1/2]	eta 0:00:05	loss 0.0541	
2025-07-11 14:24:57,398 - INFO - Train: [102/200][2/2]	eta 0:00:05	loss 0.0447	
2025-07-11 14:24:57,425 - INFO - Train: [103/200][1/2]	eta 0:00:05	loss 0.0475	
2025-07-11 14:24:57,444 - INFO - Train: [103/200][2/2]	eta 0:00:05	loss 0.0260	
2025-07-11 14:24:57,474 - INFO - Train: [104/200][1/2]	eta 0:00:05	loss 0.0512	
2025-07-11 14:24:57,494 - INFO - Train: [104/200][2/2]	eta 0:00:05	loss 0.3773	
2025-07-11 14:24:57,519 - INFO - Train: [105/200][1/2]	eta 0:00:05	loss 0.0526	
2025-07-11 14:24:57,537 - INFO - Train: [105/200][2/2]	eta 0:00:05	loss 0.0369	
2025-07-11 14:24:57,564 - INFO - Train: [106/200][1/2]	eta 0:00:05	loss 0.0485	
2025-07-11 14:24:57,582 - INFO - Train: [106/200][2/2]	eta 0:00:04	loss 0.0054	
2025-07-11 14:24:57,610 - INFO - Train: [107/200][1/2]	eta 0:00:04	loss 0.0561	
2025-07-11 14:24:57,629 - INFO - Train: [107/200][2/2]	eta 0:00:04	loss 0.0056	
2025-07-11 14:24:57,657 - INFO - Train: [108/200][1/2]	eta 0:00:04	loss 0.0567	
2025-07-11 14:24:57,678 - INFO - Train: [108/200][2/2]	eta 0:00:04	loss 0.0358	
2025-07-11 14:24:57,709 - INFO - Train: [109/200][1/2]	eta 0:00:04	loss 0.0586	
2025-07-11 14:24:57,731 - INFO - Train: [109/200][2/2]	eta 0:00:04	loss 0.0091	
2025-07-11 14:24:57,764 - INFO - Train: [110/200][1/2]	eta 0:00:04	loss 0.0511	
2025-07-11 14:24:57,789 - INFO - Train: [110/200][2/2]	eta 0:00:04	loss 0.0057	
2025-07-11 14:24:57,823 - INFO - Train: [111/200][1/2]	eta 0:00:04	loss 0.0422	
2025-07-11 14:24:57,848 - INFO - Train: [111/200][2/2]	eta 0:00:04	loss 0.0047	
2025-07-11 14:24:57,882 - INFO - Train: [112/200][1/2]	eta 0:00:04	loss 0.0531	
2025-07-11 14:24:57,907 - INFO - Train: [112/200][2/2]	eta 0:00:04	loss 0.0487	
2025-07-11 14:24:57,941 - INFO - Train: [113/200][1/2]	eta 0:00:04	loss 0.0562	
2025-07-11 14:24:57,965 - INFO - Train: [113/200][2/2]	eta 0:00:04	loss 0.0084	
2025-07-11 14:24:58,000 - INFO - Train: [114/200][1/2]	eta 0:00:04	loss 0.0427	
2025-07-11 14:24:58,025 - INFO - Train: [114/200][2/2]	eta 0:00:04	loss 0.1919	
2025-07-11 14:24:58,061 - INFO - Train: [115/200][1/2]	eta 0:00:04	loss 0.0454	
2025-07-11 14:24:58,086 - INFO - Train: [115/200][2/2]	eta 0:00:04	loss 0.0354	
2025-07-11 14:24:58,122 - INFO - Train: [116/200][1/2]	eta 0:00:04	loss 0.0525	
2025-07-11 14:24:58,147 - INFO - Train: [116/200][2/2]	eta 0:00:04	loss 0.0506	
2025-07-11 14:24:58,183 - INFO - Train: [117/200][1/2]	eta 0:00:04	loss 0.0477	
2025-07-11 14:24:58,208 - INFO - Train: [117/200][2/2]	eta 0:00:04	loss 0.0078	
2025-07-11 14:24:58,243 - INFO - Train: [118/200][1/2]	eta 0:00:04	loss 0.0506	
2025-07-11 14:24:58,269 - INFO - Train: [118/200][2/2]	eta 0:00:04	loss 0.1856	
2025-07-11 14:24:58,305 - INFO - Train: [119/200][1/2]	eta 0:00:04	loss 0.0494	
2025-07-11 14:24:58,331 - INFO - Train: [119/200][2/2]	eta 0:00:04	loss 0.0245	
2025-07-11 14:24:58,367 - INFO - Train: [120/200][1/2]	eta 0:00:04	loss 0.0559	
2025-07-11 14:24:58,393 - INFO - Train: [120/200][2/2]	eta 0:00:04	loss 0.1589	
2025-07-11 14:24:58,429 - INFO - Train: [121/200][1/2]	eta 0:00:04	loss 0.0382	
2025-07-11 14:24:58,450 - INFO - Train: [121/200][2/2]	eta 0:00:04	loss 0.0463	
2025-07-11 14:24:58,481 - INFO - Train: [122/200][1/2]	eta 0:00:04	loss 0.0482	
2025-07-11 14:24:58,500 - INFO - Train: [122/200][2/2]	eta 0:00:04	loss 0.0213	
2025-07-11 14:24:58,529 - INFO - Train: [123/200][1/2]	eta 0:00:04	loss 0.0440	
2025-07-11 14:24:58,547 - INFO - Train: [123/200][2/2]	eta 0:00:04	loss 0.2164	
2025-07-11 14:24:58,575 - INFO - Train: [124/200][1/2]	eta 0:00:04	loss 0.0510	
2025-07-11 14:24:58,594 - INFO - Train: [124/200][2/2]	eta 0:00:04	loss 0.0100	
2025-07-11 14:24:58,622 - INFO - Train: [125/200][1/2]	eta 0:00:04	loss 0.0519	
2025-07-11 14:24:58,643 - INFO - Train: [125/200][2/2]	eta 0:00:04	loss 0.1891	
2025-07-11 14:24:58,673 - INFO - Train: [126/200][1/2]	eta 0:00:03	loss 0.0521	
2025-07-11 14:24:58,693 - INFO - Train: [126/200][2/2]	eta 0:00:03	loss 0.0042	
2025-07-11 14:24:58,717 - INFO - Train: [127/200][1/2]	eta 0:00:03	loss 0.0641	
2025-07-11 14:24:58,735 - INFO - Train: [127/200][2/2]	eta 0:00:03	loss 0.0212	
2025-07-11 14:24:58,761 - INFO - Train: [128/200][1/2]	eta 0:00:03	loss 0.0546	
2025-07-11 14:24:58,780 - INFO - Train: [128/200][2/2]	eta 0:00:03	loss 0.0124	
2025-07-11 14:24:58,807 - INFO - Train: [129/200][1/2]	eta 0:00:03	loss 0.0499	
2025-07-11 14:24:58,827 - INFO - Train: [129/200][2/2]	eta 0:00:03	loss 0.0085	
2025-07-11 14:24:58,855 - INFO - Train: [130/200][1/2]	eta 0:00:03	loss 0.0545	
2025-07-11 14:24:58,877 - INFO - Train: [130/200][2/2]	eta 0:00:03	loss 0.0196	
2025-07-11 14:24:58,908 - INFO - Train: [131/200][1/2]	eta 0:00:03	loss 0.0525	
2025-07-11 14:24:58,932 - INFO - Train: [131/200][2/2]	eta 0:00:03	loss 0.0070	
2025-07-11 14:24:58,964 - INFO - Train: [132/200][1/2]	eta 0:00:03	loss 0.0553	
2025-07-11 14:24:58,988 - INFO - Train: [132/200][2/2]	eta 0:00:03	loss 0.0004	
2025-07-11 14:24:59,021 - INFO - Train: [133/200][1/2]	eta 0:00:03	loss 0.0456	
2025-07-11 14:24:59,046 - INFO - Train: [133/200][2/2]	eta 0:00:03	loss 0.0257	
2025-07-11 14:24:59,097 - INFO - Train: [134/200][1/2]	eta 0:00:03	loss 0.0525	
2025-07-11 14:24:59,119 - INFO - Train: [134/200][2/2]	eta 0:00:03	loss 0.0065	
2025-07-11 14:24:59,150 - INFO - Train: [135/200][1/2]	eta 0:00:03	loss 0.0390	
2025-07-11 14:24:59,173 - INFO - Train: [135/200][2/2]	eta 0:00:03	loss 0.0671	
2025-07-11 14:24:59,207 - INFO - Train: [136/200][1/2]	eta 0:00:03	loss 0.0480	
2025-07-11 14:24:59,231 - INFO - Train: [136/200][2/2]	eta 0:00:03	loss 0.0651	
2025-07-11 14:24:59,257 - INFO - Train: [137/200][1/2]	eta 0:00:03	loss 0.0475	
